date,close_SP500,close_AAPL,close_MSFT,SP500_Lag1,AAPL_Lag1,MSFT_Lag1,SP500_Lag7,AAPL_Lag7,MSFT_Lag7,SP500_MA7,SP500_MA30
2021-01-26 05:00:00,3849.6201171875,139.98971557617188,224.5743865966797,3855.360107421875,139.7550506591797,221.86782836914065,3795.5400390625,126.0552749633789,205.9089813232422,3831.2186104910716,3756.440681966146
2021-01-27 05:00:00,3750.77001953125,138.9140625,225.12535095214844,3849.6201171875,139.98971557617188,224.5743865966797,3768.25,124.32449340820312,205.55133056640625,3828.7214704241073,3759.3510172526044
2021-01-28 05:00:00,3787.3798828125,134.0541229248047,230.9540557861328,3750.77001953125,138.9140625,225.12535095214844,3798.909912109375,124.99920654296876,209.2148284912109,3827.0743233816966,3764.014013671875
2021-01-29 05:00:00,3714.239990234375,129.03773498535156,224.21673583984372,3787.3798828125,134.0541229248047,230.9540557861328,3851.85009765625,129.1061553955078,216.85108947753903,3807.4157366071427,3764.668009440104
2021-02-01 05:00:00,3773.860107421875,131.1695098876953,231.6500244140625,3714.239990234375,129.03773498535156,224.21673583984372,3853.070068359375,133.83901977539062,217.46002197265625,3796.100027901786,3767.091015625
2021-02-02 05:00:00,3826.31005859375,132.0006561279297,231.5146942138672,3773.860107421875,131.1695098876953,231.6500244140625,3841.469970703125,135.99026489257812,218.4073638916016,3793.934326171875,3770.5520182291666
2021-02-03 05:00:00,3830.169921875,130.9739227294922,234.88819885253903,3826.31005859375,132.0006561279297,231.5146942138672,3855.360107421875,139.7550506591797,221.86782836914065,3790.3357282366073,3774.577351888021
2021-02-04 05:00:00,3871.739990234375,134.3474884033203,233.9312744140625,3830.169921875,130.9739227294922,234.88819885253903,3849.6201171875,139.98971557617188,224.5743865966797,3793.4957101004466,3780.4713541666665
2021-02-05 05:00:00,3886.830078125,133.93130493164062,234.1148834228516,3871.739990234375,134.3474884033203,233.9312744140625,3750.77001953125,138.9140625,225.12535095214844,3812.932861328125,3787.1236897786457
2021-02-08 05:00:00,3915.590087890625,134.07818603515625,234.3758850097656,3886.830078125,133.93130493164062,234.1148834228516,3787.3798828125,134.0541229248047,230.9540557861328,3831.248604910714,3794.643025716146
2021-02-09 05:00:00,3911.22998046875,133.19680786132812,235.63250732421875,3915.590087890625,134.07818603515625,234.3758850097656,3714.239990234375,129.03773498535156,224.21673583984372,3859.3900320870534,3801.582023111979
2021-02-10 05:00:00,3909.8798828125,132.58961486816406,234.7142333984375,3911.22998046875,133.19680786132812,235.63250732421875,3773.860107421875,131.1695098876953,231.6500244140625,3878.8214285714284,3807.399348958333
2021-02-11 05:00:00,3916.3798828125,132.3350067138672,236.3284454345703,3909.8798828125,132.58961486816406,234.7142333984375,3826.31005859375,132.0006561279297,231.5146942138672,3891.688546316964,3813.7106770833334
2021-02-12 05:00:00,3934.830078125,132.57000732421875,236.811767578125,3916.3798828125,132.3350067138672,236.3284454345703,3830.169921875,130.9739227294922,234.88819885253903,3906.6399972098216,3820.4703450520833
2021-02-16 05:00:00,3932.590087890625,130.4351348876953,235.56483459472656,3934.830078125,132.57000732421875,236.811767578125,3871.739990234375,134.3474884033203,233.9312744140625,3915.3328683035716,3826.354345703125
2021-02-17 05:00:00,3931.330078125,128.13375854492188,236.5917816162109,3932.590087890625,130.4351348876953,235.56483459472656,3886.830078125,133.93130493164062,234.1148834228516,3921.690011160714,3834.0436848958334
2021-02-18 05:00:00,3913.969970703125,127.0271224975586,236.19456481933597,3931.330078125,128.13375854492188,236.5917816162109,3915.590087890625,134.07818603515625,234.3758850097656,3921.458565848214,3840.2806803385415
2021-02-19 05:00:00,3906.7099609375,127.18380737304688,233.46243286132807,3913.969970703125,127.0271224975586,236.19456481933597,3911.22998046875,133.19680786132812,235.63250732421875,3920.8128487723216,3845.5663492838544
2021-02-22 05:00:00,3876.5,123.3938446044922,227.20367431640625,3906.7099609375,127.18380737304688,233.46243286132807,3909.8798828125,132.58961486816406,234.7142333984375,3916.0442940848216,3847.9900146484374
2021-02-23 05:00:00,3881.3701171875,123.2567367553711,226.00233459472656,3876.5,123.3938446044922,227.20367431640625,3916.3798828125,132.3350067138672,236.3284454345703,3911.042898995536,3849.8796875
2021-02-24 05:00:00,3925.429931640625,122.75729370117188,227.242431640625,3881.3701171875,123.2567367553711,226.00233459472656,3934.830078125,132.57000732421875,236.811767578125,3909.700020926339,3854.073681640625
2021-02-25 05:00:00,3829.340087890625,118.48748779296876,221.85569763183597,3925.429931640625,122.75729370117188,227.242431640625,3932.590087890625,130.4351348876953,235.56483459472656,3894.950020926339,3855.0120198567706
2021-02-26 05:00:00,3811.14990234375,118.75188446044922,225.1400604248047,3829.340087890625,118.48748779296876,221.85569763183597,3931.330078125,128.13375854492188,236.5917816162109,3877.781424386161,3855.0556803385416
2021-03-01 05:00:00,3901.820068359375,125.14680480957033,229.5580139160156,3811.14990234375,118.75188446044922,225.1400604248047,3913.969970703125,127.0271224975586,236.19456481933597,3876.045724051339,3858.598347981771
2021-03-02 05:00:00,3870.2900390625,122.53205108642578,226.5836334228516,3901.820068359375,125.14680480957033,229.5580139160156,3906.7099609375,127.18380737304688,233.46243286132807,3870.8428780691966,3861.9996826171873
2021-03-03 05:00:00,3819.719970703125,119.53533172607422,220.47021484375,3870.2900390625,122.53205108642578,226.5836334228516,3876.5,123.3938446044922,227.20367431640625,3862.7314453125,3862.693351236979
2021-03-04 05:00:00,3768.469970703125,117.64524841308594,219.66607666015625,3819.719970703125,119.53533172607422,220.47021484375,3881.3701171875,123.2567367553711,226.00233459472656,3846.602852957589,3859.914013671875
2021-03-05 05:00:00,3841.93994140625,118.90856170654295,224.3843536376953,3768.469970703125,117.64524841308594,219.66607666015625,3925.429931640625,122.75729370117188,227.242431640625,3834.675711495536,3859.543009440104
2021-03-08 05:00:00,3821.35009765625,113.95323944091795,220.30552673339844,3841.93994140625,118.90856170654295,224.3843536376953,3829.340087890625,118.48748779296876,221.85569763183597,3833.5342843191966,3858.872347005208
2021-03-09 05:00:00,3875.43994140625,118.58538818359376,226.49644470214844,3821.35009765625,113.95323944091795,220.30552673339844,3811.14990234375,118.75188446044922,225.1400604248047,3842.718575613839,3859.5416748046873
2021-03-10 05:00:00,3898.81005859375,117.49835968017578,225.1787872314453,3875.43994140625,118.58538818359376,226.49644470214844,3901.820068359375,125.14680480957033,229.5580139160156,3842.28857421875,3861.1813395182294
2021-03-11 05:00:00,3939.340087890625,119.4374008178711,229.74208068847656,3898.81005859375,117.49835968017578,225.1787872314453,3870.2900390625,122.53205108642578,226.5836334228516,3852.1528669084823,3867.467008463542
2021-03-12 05:00:00,3943.340087890625,118.52664184570312,228.405029296875,3939.340087890625,119.4374008178711,229.74208068847656,3819.719970703125,119.53533172607422,220.47021484375,3869.8128836495534,3872.6656819661457
2021-03-15 04:00:00,3968.93994140625,121.4254150390625,227.4943389892578,3943.340087890625,118.52664184570312,228.405029296875,3768.469970703125,117.64524841308594,219.66607666015625,3898.4514508928573,3881.1556803385415
2021-03-16 04:00:00,3962.7099609375,122.97272491455078,230.3039703369141,3968.93994140625,121.4254150390625,227.4943389892578,3841.93994140625,118.90856170654295,224.3843536376953,3915.7043108258927,3887.450675455729
2021-03-17 04:00:00,3974.1201171875,122.17948150634766,229.6548767089844,3962.7099609375,122.97272491455078,230.3039703369141,3821.35009765625,113.95323944091795,220.30552673339844,3937.5285993303573,3892.377677408854
2021-03-18 04:00:00,3915.4599609375,118.0369873046875,223.5318145751953,3974.1201171875,122.17948150634766,229.6548767089844,3875.43994140625,118.58538818359376,226.49644470214844,3943.2457449776784,3895.2206787109376
2021-03-19 04:00:00,3913.10009765625,117.50814819335938,223.17330932617188,3915.4599609375,118.0369873046875,223.5318145751953,3898.81005859375,117.49835968017578,225.1787872314453,3945.287179129464,3896.5993489583334
2021-03-22 04:00:00,3940.590087890625,120.8378448486328,228.6376190185547,3913.10009765625,117.50814819335938,223.17330932617188,3939.340087890625,119.4374008178711,229.74208068847656,3945.465750558036,3898.391349283854
2021-03-23 04:00:00,3910.52001953125,120.0054168701172,230.1780548095703,3940.590087890625,120.8378448486328,228.6376190185547,3943.340087890625,118.52664184570312,228.405029296875,3940.777169363839,3898.222347005208
2021-03-24 04:00:00,3889.139892578125,117.6060791015625,228.1241149902344,3910.52001953125,120.0054168701172,230.1780548095703,3968.93994140625,121.4254150390625,227.4943389892578,3929.3771623883927,3897.4860107421873
2021-03-25 04:00:00,3909.52001953125,118.09573364257812,225.10130310058597,3889.139892578125,117.6060791015625,228.1241149902344,3962.7099609375,122.97272491455078,230.3039703369141,3921.7785993303573,3897.474015299479
2021-03-26 04:00:00,3974.5400390625,118.70291137695312,229.11233520507807,3909.52001953125,118.09573364257812,225.10130310058597,3974.1201171875,122.17948150634766,229.6548767089844,3921.8385881696427,3899.4126871744793
2021-03-29 04:00:00,3971.090087890625,118.87918853759766,227.9109649658203,3974.5400390625,118.70291137695312,229.11233520507807,3915.4599609375,118.0369873046875,223.5318145751953,3929.7857491629466,3900.6213541666666
2021-03-30 04:00:00,3958.550048828125,117.4200210571289,224.6265563964844,3971.090087890625,118.87918853759766,227.9109649658203,3913.10009765625,117.50814819335938,223.17330932617188,3936.2785993303573,3901.4866861979167
2021-03-31 04:00:00,3972.889892578125,119.62347412109376,228.4244537353516,3958.550048828125,117.4200210571289,224.6265563964844,3940.590087890625,120.8378448486328,228.6376190185547,3940.8928571428573,3902.8720133463544
2021-04-01 04:00:00,4019.8701171875,120.45589447021484,234.7994384765625,3972.889892578125,119.62347412109376,228.4244537353516,3910.52001953125,120.0054168701172,230.1780548095703,3956.5142996651784,3906.4020182291665
2021-04-05 04:00:00,4077.909912109375,123.2958984375,241.31008911132807,4019.8701171875,120.45589447021484,234.7994384765625,3889.139892578125,117.6060791015625,228.1241149902344,3983.4814453125,3912.108683268229
2021-04-06 04:00:00,4073.93994140625,123.59949493408205,240.13780212402344,4077.909912109375,123.2958984375,241.31008911132807,3909.52001953125,118.09573364257812,225.10130310058597,4006.9700055803573,3918.6900146484377
2021-04-07 04:00:00,4079.949951171875,125.25456237792967,242.1142120361328,4073.93994140625,123.59949493408205,240.13780212402344,3974.5400390625,118.70291137695312,229.11233520507807,4022.028564453125,3925.3093424479166
2021-04-08 04:00:00,4097.169921875,127.66365051269533,245.35983276367188,4079.949951171875,125.25456237792967,242.1142120361328,3971.090087890625,118.87918853759766,227.9109649658203,4040.039969308036,3931.0340087890627
2021-04-09 04:00:00,4128.7998046875,130.24905395507812,247.8788146972656,4097.169921875,127.66365051269533,245.35983276367188,3958.550048828125,117.4200210571289,224.6265563964844,4064.3613630022323,3941.0159993489583
2021-04-12 04:00:00,4127.990234375,128.52549743652344,247.93695068359372,4128.7998046875,130.24905395507812,247.8788146972656,3972.889892578125,119.62347412109376,228.4244537353516,4086.5185546875,3951.57734375
2021-04-13 04:00:00,4141.58984375,131.6494903564453,250.4365692138672,4127.990234375,128.52549743652344,247.93695068359372,4019.8701171875,120.45589447021484,234.7994384765625,4103.907087053572,3959.5696695963543
2021-04-14 04:00:00,4124.66015625,129.2991180419922,247.62692260742188,4141.58984375,131.6494903564453,250.4365692138672,4077.909912109375,123.2958984375,241.31008911132807,4110.585693359375,3968.0486735026043
2021-04-15 04:00:00,4170.419921875,131.718017578125,251.4151611328125,4124.66015625,129.2991180419922,247.62692260742188,4073.93994140625,123.59949493408205,240.13780212402344,4124.368547712053,3979.738671875
2021-04-16 04:00:00,4185.47021484375,131.38510131835938,252.6165008544922,4170.419921875,131.718017578125,251.4151611328125,4079.949951171875,125.25456237792967,242.1142120361328,4139.44287109375,3993.638680013021
2021-04-19 04:00:00,4163.259765625,132.05101013183594,250.6787567138672,4185.47021484375,131.38510131835938,252.6165008544922,4097.169921875,127.66365051269533,245.35983276367188,4148.88427734375,4004.3493408203126
2021-04-20 04:00:00,4134.93994140625,130.3567657470703,250.2137908935547,4163.259765625,132.05101013183594,250.6787567138672,4128.7998046875,130.24905395507812,247.8788146972656,4149.761439732143,4014.8023356119793
2021-04-21 04:00:00,4173.419921875,130.7387237548828,252.46145629882807,4134.93994140625,130.3567657470703,250.2137908935547,4127.990234375,128.52549743652344,247.93695068359372,4156.251395089285,4024.735001627604
2021-04-22 04:00:00,4134.97998046875,129.21099853515625,249.15774536132807,4173.419921875,130.7387237548828,252.46145629882807,4141.58984375,131.6494903564453,250.4365692138672,4155.30712890625,4032.6073323567707
2021-04-23 04:00:00,4180.169921875,131.541748046875,253.0137176513672,4134.97998046875,129.21099853515625,249.15774536132807,4124.66015625,129.2991180419922,247.62692260742188,4163.237095424107,4040.6349934895834
2021-04-26 04:00:00,4187.6201171875,131.9334716796875,253.4012451171875,4180.169921875,131.541748046875,253.0137176513672,4170.419921875,131.718017578125,251.4151611328125,4165.694266183035,4048.7776611328127
2021-04-27 04:00:00,4186.72021484375,131.6103057861328,253.80816650390625,4187.6201171875,131.9334716796875,253.4012451171875,4185.47021484375,131.38510131835938,252.6165008544922,4165.872837611607,4056.037003580729
2021-04-28 04:00:00,4183.18017578125,130.81703186035156,246.6290283203125,4186.72021484375,131.6103057861328,253.80816650390625,4163.259765625,132.05101013183594,250.6787567138672,4168.718610491072,4063.3860107421874
2021-04-29 04:00:00,4211.47021484375,130.7191162109375,244.6428680419922,4183.18017578125,130.81703186035156,246.6290283203125,4134.93994140625,130.3567657470703,250.2137908935547,4179.651506696428,4071.2976806640627
2021-04-30 04:00:00,4181.169921875,128.74090576171875,244.3231506347656,4211.47021484375,130.7191162109375,244.6428680419922,4173.419921875,130.7387237548828,252.46145629882807,4180.758649553572,4080.154679361979
2021-05-03 04:00:00,4192.66015625,129.79856872558594,244.0131378173828,4181.169921875,128.74090576171875,244.3231506347656,4134.97998046875,129.21099853515625,249.15774536132807,4188.998674665178,4089.473347981771
2021-05-04 04:00:00,4164.66015625,125.20556640625,240.06993103027344,4192.66015625,129.79856872558594,244.0131378173828,4180.169921875,131.541748046875,253.0137176513672,4186.782993861607,4096.942350260417
2021-05-05 04:00:00,4167.58984375,125.45040130615234,238.7910614013672,4164.66015625,125.20556640625,240.06993103027344,4187.6201171875,131.9334716796875,253.4012451171875,4183.921526227678,4105.511344401041
2021-05-06 04:00:00,4201.6201171875,127.05648040771484,241.94949340820312,4167.58984375,125.45040130615234,238.7910614013672,4186.72021484375,131.6103057861328,253.80816650390625,4186.050083705357,4115.927351888021
2021-05-07 04:00:00,4232.60009765625,127.73336791992188,244.59442138671875,4201.6201171875,127.05648040771484,241.94949340820312,4183.18017578125,130.81703186035156,246.6290283203125,4193.110072544643,4126.696687825521
2021-05-10 04:00:00,4188.43017578125,124.43726348876952,239.47894287109372,4232.60009765625,127.73336791992188,244.59442138671875,4211.47021484375,130.7191162109375,244.6428680419922,4189.818638392857,4133.826359049479
2021-05-11 04:00:00,4152.10009765625,123.51515197753906,238.55856323242188,4188.43017578125,124.43726348876952,239.47894287109372,4181.169921875,128.74090576171875,244.3231506347656,4185.665806361607,4139.860026041667
2021-05-12 04:00:00,4063.0400390625,120.43486785888672,231.55381774902344,4152.10009765625,123.51515197753906,238.55856323242188,4192.66015625,129.79856872558594,244.0131378173828,4167.148646763393,4143.343025716146
2021-05-13 04:00:00,4112.5,122.59303283691406,235.45823669433597,4063.0400390625,120.43486785888672,231.55381774902344,4164.66015625,125.20556640625,240.06993103027344,4159.697195870535,4147.996695963541
2021-05-14 04:00:00,4173.85009765625,125.0258560180664,240.4187469482422,4112.5,122.59303283691406,235.45823669433597,4167.58984375,125.45040130615234,238.7910614013672,4160.591517857143,4153.129361979167
2021-05-17 04:00:00,4163.2900390625,123.86829376220705,237.5412750244141,4173.85009765625,125.0258560180664,240.4187469482422,4201.6201171875,127.05648040771484,241.94949340820312,4155.115792410715,4155.975366210938
2021-05-18 04:00:00,4127.830078125,122.4753189086914,235.5066680908203,4163.2900390625,123.86829376220705,237.5412750244141,4232.60009765625,127.73336791992188,244.59442138671875,4140.148646763393,4157.771704101562
2021-05-19 04:00:00,4115.68017578125,122.318359375,236.08937072753903,4127.830078125,122.4753189086914,235.5066680908203,4188.43017578125,124.43726348876952,239.47894287109372,4129.755789620535,4158.962711588541
2021-05-20 04:00:00,4159.1201171875,124.88851165771484,239.3521728515625,4115.68017578125,122.318359375,236.08937072753903,4152.10009765625,123.51515197753906,238.55856323242188,4130.758649553572,4161.027718098959
2021-05-21 04:00:00,4155.85986328125,123.04428100585938,238.0800323486328,4159.1201171875,124.88851165771484,239.3521728515625,4063.0400390625,120.43486785888672,231.55381774902344,4144.018624441965,4161.929720052083
2021-05-24 04:00:00,4197.0498046875,124.6825180053711,243.52783203125,4155.85986328125,123.04428100585938,238.0800323486328,4112.5,122.59303283691406,235.45823669433597,4156.09716796875,4164.231705729167
2021-05-25 04:00:00,4188.1298828125,124.48631286621094,244.44064331054688,4197.0498046875,124.6825180053711,243.52783203125,4173.85009765625,125.0258560180664,240.4187469482422,4158.137137276785,4165.783040364583
2021-05-26 04:00:00,4195.990234375,124.43726348876952,244.2172698974609,4188.1298828125,124.48631286621094,244.44064331054688,4163.2900390625,123.86829376220705,237.5412750244141,4162.80859375,4168.160709635416
2021-05-27 04:00:00,4200.8798828125,122.89713287353516,242.10032653808597,4195.990234375,124.43726348876952,244.2172698974609,4127.830078125,122.4753189086914,235.5066680908203,4173.244280133928,4169.176041666667
2021-05-28 04:00:00,4204.10986328125,122.23987579345705,242.4596405029297,4200.8798828125,122.89713287353516,242.10032653808597,4115.68017578125,122.318359375,236.08937072753903,4185.877092633928,4169.79736328125
2021-06-01 04:00:00,4202.0400390625,121.91613006591795,240.2455596923828,4204.10986328125,122.23987579345705,242.4596405029297,4159.1201171875,124.88851165771484,239.3521728515625,4192.008510044643,4171.0900390625
2021-06-02 04:00:00,4208.1201171875,122.68132019042967,240.14845275878903,4202.0400390625,121.91613006591795,240.2455596923828,4155.85986328125,123.04428100585938,238.0800323486328,4199.474260602678,4173.529378255208
2021-06-03 04:00:00,4192.85009765625,121.1902313232422,238.60443115234372,4208.1201171875,122.68132019042967,240.14845275878903,4197.0498046875,124.6825180053711,243.52783203125,4198.874302455357,4174.17705078125
2021-06-04 04:00:00,4229.89013671875,123.49552154541016,243.5375061035156,4192.85009765625,121.1902313232422,238.60443115234372,4188.1298828125,124.48631286621094,244.44064331054688,4204.840053013393,4177.34072265625
2021-06-07 04:00:00,4226.52001953125,123.50534057617188,246.4701995849609,4229.89013671875,123.49552154541016,243.5375061035156,4195.990234375,124.43726348876952,244.2172698974609,4209.201450892857,4178.885725911458
2021-06-08 04:00:00,4227.259765625,124.32936096191406,245.26605224609372,4226.52001953125,123.50534057617188,246.4701995849609,4200.8798828125,122.89713287353516,242.10032653808597,4212.970005580357,4180.207047526042
2021-06-09 04:00:00,4219.5498046875,124.71194458007812,246.25657653808597,4227.259765625,124.32936096191406,245.26605224609372,4204.10986328125,122.23987579345705,242.4596405029297,4215.175711495535,4181.3013671875
2021-06-10 04:00:00,4239.18017578125,123.71134948730467,249.8009796142578,4219.5498046875,124.71194458007812,246.25657653808597,4202.0400390625,121.91613006591795,240.2455596923828,4220.4814453125,4183.168033854166
2021-06-11 04:00:00,4247.43994140625,124.92774963378906,250.4322052001953,4239.18017578125,123.71134948730467,249.8009796142578,4208.1201171875,122.68132019042967,240.14845275878903,4226.098563058035,4184.367024739583
2021-06-14 04:00:00,4255.14990234375,127.99821472167967,252.3743896484375,4247.43994140625,124.92774963378906,250.4322052001953,4192.85009765625,121.1902313232422,238.60443115234372,4234.99853515625,4186.833024088542
2021-06-15 04:00:00,4246.58984375,127.17420196533205,250.88861083984372,4255.14990234375,127.99821472167967,252.3743896484375,4229.89013671875,123.49552154541016,243.5375061035156,4237.384207589285,4188.630680338541
2021-06-16 04:00:00,4223.7001953125,127.67452239990234,249.93698120117188,4246.58984375,127.17420196533205,250.88861083984372,4226.52001953125,123.50534057617188,246.4701995849609,4236.981375558035,4190.598681640625
2021-06-17 04:00:00,4221.85986328125,129.2832794189453,253.35516357421875,4223.7001953125,127.67452239990234,249.93698120117188,4227.259765625,124.32936096191406,245.26605224609372,4236.2099609375,4192.407682291667
2021-06-18 04:00:00,4166.4501953125,127.97859191894533,251.92767333984372,4221.85986328125,129.2832794189453,253.35516357421875,4219.5498046875,124.71194458007812,246.25657653808597,4228.624302455357,4191.2353515625
2021-06-21 04:00:00,4224.7900390625,129.78358459472656,255.0351409912109,4166.4501953125,127.97859191894533,251.92767333984372,4239.18017578125,123.71134948730467,249.8009796142578,4226.568568638393,4190.975016276042
2021-06-22 04:00:00,4246.43994140625,131.431640625,257.8318786621094,4224.7900390625,129.78358459472656,255.0351409912109,4247.43994140625,124.92774963378906,250.4322052001953,4226.425711495535,4192.908675130208
2021-06-23 04:00:00,4241.83984375,131.15699768066406,257.59881591796875,4246.43994140625,131.431640625,257.8318786621094,4255.14990234375,127.99821472167967,252.3743896484375,4224.524274553572,4195.9
2021-06-24 04:00:00,4266.490234375,130.8724822998047,258.9777526855469,4241.83984375,131.15699768066406,257.59881591796875,4246.58984375,127.17420196533205,250.88861083984372,4227.3671875,4202.681673177083
2021-06-25 04:00:00,4280.7001953125,130.5781707763672,257.3559875488281,4266.490234375,130.8724822998047,258.9777526855469,4223.7001953125,127.67452239990234,249.93698120117188,4235.510044642857,4208.288346354167
2021-06-28 04:00:00,4290.60986328125,132.21644592285156,260.94903564453125,4280.7001953125,130.5781707763672,257.3559875488281,4221.85986328125,129.2832794189453,253.35516357421875,4245.331473214285,4212.180338541667
2021-06-29 04:00:00,4291.7998046875,133.7369842529297,263.55157470703125,4290.60986328125,132.21644592285156,260.94903564453125,4166.4501953125,127.97859191894533,251.92767333984372,4263.238560267857,4216.463997395834
2021-06-30 04:00:00,4297.5,134.35498046875,263.0660095214844,4291.7998046875,133.7369842529297,263.55157470703125,4224.7900390625,129.78358459472656,255.0351409912109,4273.625697544643,4222.119661458333
2021-07-01 04:00:00,4319.93994140625,134.65908813476562,263.7457580566406,4297.5,134.35498046875,263.0660095214844,4246.43994140625,131.431640625,257.8318786621094,4284.125697544643,4228.9283203125
2021-07-02 04:00:00,4352.33984375,137.2978973388672,269.6208190917969,4319.93994140625,134.65908813476562,263.7457580566406,4241.83984375,131.15699768066406,257.59881591796875,4299.911411830357,4235.368977864583
2021-07-06 04:00:00,4343.5400390625,139.3187255859375,269.6305236816406,4352.33984375,137.2978973388672,269.6208190917969,4266.490234375,130.8724822998047,258.9777526855469,4310.918526785715,4241.624983723958
2021-07-07 04:00:00,4358.1298828125,141.82022094726562,271.8349304199219,4343.5400390625,139.3187255859375,269.6305236816406,4280.7001953125,130.5781707763672,257.3559875488281,4321.979910714285,4246.994319661459
2021-07-08 04:00:00,4320.81982421875,140.51551818847656,269.3974304199219,4358.1298828125,141.82022094726562,271.8349304199219,4290.60986328125,132.21644592285156,260.94903564453125,4326.295619419643,4251.417317708333
2021-07-09 04:00:00,4369.5498046875,142.34999084472656,269.9024353027344,4320.81982421875,140.51551818847656,269.3974304199219,4291.7998046875,133.7369842529297,263.55157470703125,4337.402762276785,4257.20263671875
2021-07-12 04:00:00,4384.6298828125,141.75155639648438,269.30029296875,4369.5498046875,142.34999084472656,269.9024353027344,4297.5,134.35498046875,263.0660095214844,4349.849888392857,4263.32763671875
2021-07-13 04:00:00,4369.2099609375,142.869873046875,272.8544616699219,4384.6298828125,141.75155639648438,269.30029296875,4319.93994140625,134.65908813476562,263.7457580566406,4356.888462611607,4268.830973307292
2021-07-14 04:00:00,4374.2998046875,146.3131103515625,274.3403015136719,4369.2099609375,142.869873046875,272.8544616699219,4352.33984375,137.2978973388672,269.6208190917969,4360.025599888393,4274.572965494792
2021-07-15 04:00:00,4360.02978515625,145.65585327148438,272.9030456542969,4374.2998046875,146.3131103515625,274.3403015136719,4343.5400390625,139.3187255859375,269.6305236816406,4362.381277901785,4279.63662109375
2021-07-16 04:00:00,4327.16015625,143.60560607910156,272.631103515625,4360.02978515625,145.65585327148438,272.9030456542969,4358.1298828125,141.82022094726562,271.8349304199219,4357.95703125,4284.113623046875
2021-07-19 04:00:00,4258.490234375,139.7405548095703,268.9992980957031,4327.16015625,143.60560607910156,272.631103515625,4320.81982421875,140.51551818847656,269.3974304199219,4349.052804129465,4285.066959635416
2021-07-20 04:00:00,4323.06005859375,143.37017822265625,271.24249267578125,4258.490234375,139.7405548095703,268.9992980957031,4369.5498046875,142.34999084472656,269.9024353027344,4342.411411830357,4288.2849609375
2021-07-21 04:00:00,4358.68994140625,142.63446044921875,273.26226806640625,4323.06005859375,143.37017822265625,271.24249267578125,4384.6298828125,141.75155639648438,269.30029296875,4338.705705915178,4292.665966796875
2021-07-22 04:00:00,4367.47998046875,144.00779724121094,277.8653259277344,4358.68994140625,142.63446044921875,273.26226806640625,4369.2099609375,142.869873046875,272.8544616699219,4338.458565848215,4297.59697265625
2021-07-23 04:00:00,4411.7900390625,145.73435974121094,281.293212890625,4367.47998046875,144.00779724121094,277.8653259277344,4374.2998046875,146.3131103515625,274.3403015136719,4343.814313616072,4303.350634765625
2021-07-26 04:00:00,4422.2998046875,146.15615844726562,280.6910705566406,4411.7900390625,145.73435974121094,281.293212890625,4360.02978515625,145.65585327148438,272.9030456542969,4352.710030691965,4309.179296875
2021-07-27 04:00:00,4401.4599609375,143.97837829589844,278.25372314453125,4422.2998046875,146.15615844726562,280.6910705566406,4327.16015625,143.60560607910156,272.631103515625,4363.324288504465,4314.056298828125
2021-07-28 04:00:00,4400.64013671875,142.222412109375,277.94293212890625,4401.4599609375,143.97837829589844,278.25372314453125,4258.490234375,139.7405548095703,268.9992980957031,4383.631417410715,4319.19130859375
2021-07-29 04:00:00,4419.14990234375,142.869873046875,278.21484375,4400.64013671875,142.222412109375,277.94293212890625,4323.06005859375,143.37017822265625,271.24249267578125,4397.358537946428,4325.706298828125
2021-07-30 04:00:00,4395.259765625,143.085693359375,276.6708374023437,4419.14990234375,142.869873046875,278.21484375,4358.68994140625,142.63446044921875,273.26226806640625,4402.582798549107,4331.486295572917
2021-08-02 04:00:00,4387.16015625,142.752197265625,276.58349609375,4395.259765625,143.085693359375,276.6708374023437,4367.47998046875,144.00779724121094,277.8653259277344,4405.394252232143,4338.843294270833
2021-08-03 04:00:00,4423.14990234375,144.55715942382812,278.81689453125,4387.16015625,142.752197265625,276.58349609375,4411.7900390625,145.73435974121094,281.293212890625,4407.01708984375,4345.455289713542
2021-08-04 04:00:00,4402.66015625,144.15496826171875,278.2245788574219,4423.14990234375,144.55715942382812,278.81689453125,4422.2998046875,146.15615844726562,280.6910705566406,4404.21142578125,4350.662630208333
2021-08-05 04:00:00,4429.10009765625,144.2628631591797,281.1475524902344,4402.66015625,144.15496826171875,278.2245788574219,4401.4599609375,143.97837829589844,278.25372314453125,4408.160016741072,4356.904638671875
2021-08-06 04:00:00,4436.52001953125,143.57516479492188,281.0892944335937,4429.10009765625,144.2628631591797,281.1475524902344,4400.64013671875,142.222412109375,277.94293212890625,4413.285714285715,4362.572298177083
2021-08-09 04:00:00,4432.35009765625,143.52601623535156,279.991943359375,4436.52001953125,143.57516479492188,281.0892944335937,4419.14990234375,142.869873046875,278.21484375,4415.171456473215,4367.627294921875
2021-08-10 04:00:00,4436.75,143.0446319580078,278.1566162109375,4432.35009765625,143.52601623535156,279.991943359375,4395.259765625,143.085693359375,276.6708374023437,4421.0986328125,4372.4986328125
2021-08-11 04:00:00,4442.41015625,143.30007934570312,278.65185546875,4436.75,143.0446319580078,278.1566162109375,4387.16015625,142.752197265625,276.58349609375,4428.991489955357,4377.518977864584
2021-08-12 04:00:00,4460.830078125,146.27688598632812,281.4291076660156,4442.41015625,143.30007934570312,278.65185546875,4423.14990234375,144.55715942382812,278.81689453125,4434.374372209822,4382.963313802084
