date,close_SP500,close_AAPL,close_MSFT
2018-10-03 04:00:00,2925.510009765625,55.22166442871094,108.08641815185548
2018-10-04 04:00:00,2901.610107421875,54.25083160400391,105.85279846191406
2018-10-05 04:00:00,2885.570068359375,53.370399475097656,105.23339080810548
2018-10-08 04:00:00,2884.429931640625,53.24666595458984,104.0321273803711
2018-10-09 04:00:00,2880.340087890625,53.984317779541016,105.35540771484376
2018-10-10 04:00:00,2785.679931640625,51.48343276977539,99.63058471679688
2018-10-11 04:00:00,2728.3701171875,51.02894973754883,99.39595794677734
2018-10-12 04:00:00,2767.1298828125,52.851661682128906,102.8308563232422
2018-10-15 04:00:00,2750.7900390625,51.72138595581055,100.98199462890624
2018-10-16 04:00:00,2809.919921875,52.86119079589844,104.17288208007812
2018-10-17 04:00:00,2809.2099609375,52.63275146484375,103.90072631835938
2018-10-18 04:00:00,2768.780029296875,51.40254211425781,101.82665252685548
2018-10-19 04:00:00,2767.780029296875,52.18539047241211,101.976806640625
2018-10-22 04:00:00,2755.8798828125,52.50425720214844,102.88715362548828
2018-10-23 04:00:00,2740.68994140625,52.99919891357422,101.45122528076172
2018-10-24 04:00:00,2656.10009765625,51.18123245239258,96.02677154541016
2018-10-25 04:00:00,2705.570068359375,52.30200958251953,101.63895416259766
2018-10-26 04:00:00,2658.68994140625,51.46916198730469,100.38136291503906
2018-10-29 04:00:00,2641.25,50.50306701660156,97.462646484375
2018-10-30 04:00:00,2682.6298828125,50.75529861450195,97.35002899169922
2018-10-31 04:00:00,2711.739990234375,52.07831573486328,100.2406005859375
2018-11-01 04:00:00,2740.3701171875,52.87783432006836,99.40534210205078
2018-11-02 04:00:00,2723.06005859375,49.370418548583984,99.63058471679688
2018-11-05 05:00:00,2738.31005859375,47.968875885009766,100.8975601196289
2018-11-06 05:00:00,2755.449951171875,48.48760986328125,101.0946273803711
2018-11-07 05:00:00,2813.889892578125,49.95816040039063,105.07384490966795
2018-11-08 05:00:00,2806.830078125,49.78384780883789,104.87677764892578
2018-11-09 05:00:00,2781.010009765625,48.82394790649414,102.8308563232422
2018-11-12 05:00:00,2726.219970703125,46.364479064941406,100.2968978881836
2018-11-13 05:00:00,2722.179931640625,45.90124130249024,100.36260986328124
2018-11-14 05:00:00,2701.580078125,44.60465240478516,98.93936920166016
2018-11-15 05:00:00,2730.199951171875,45.70544052124024,101.11666107177734
2018-11-16 05:00:00,2736.27001953125,46.21165466308594,102.06861877441406
2018-11-19 05:00:00,2690.72998046875,44.38018798828125,98.60946655273438
2018-11-20 05:00:00,2641.889892578125,42.25979995727539,95.86664581298828
2018-11-21 05:00:00,2649.929931640625,42.2120475769043,97.18621826171876
2018-11-23 05:00:00,2632.56005859375,41.1399040222168,97.14849853515624
2018-11-26 05:00:00,2673.449951171875,41.6962776184082,100.3531723022461
2018-11-27 05:00:00,2682.169921875,41.60553359985352,100.9846649169922
2018-11-28 05:00:00,2743.7900390625,43.20538330078125,104.73602294921876
2018-11-29 05:00:00,2737.800048828125,42.87347030639648,103.8594741821289
2018-11-30 05:00:00,2760.169921875,42.64186096191406,104.51924896240234
2018-12-03 05:00:00,2790.3701171875,44.1318588256836,105.65030670166016
2018-12-04 05:00:00,2700.06005859375,42.1905517578125,102.28539276123048
2018-12-06 05:00:00,2695.949951171875,41.72014999389648,102.91692352294922
2018-12-07 05:00:00,2633.080078125,40.2325325012207,98.79796600341795
2018-12-10 05:00:00,2637.719970703125,40.49759292602539,101.4088363647461
2018-12-11 05:00:00,2636.780029296875,40.26596832275391,102.35137939453124
2018-12-12 05:00:00,2651.070068359375,40.37819290161133,102.81324005126952
2018-12-13 05:00:00,2650.5400390625,40.81993865966797,103.16197967529295
2018-12-14 05:00:00,2599.949951171875,39.51380157470703,99.93844604492188
2018-12-17 05:00:00,2545.93994140625,39.14606475830078,96.97885131835938
2018-12-18 05:00:00,2546.159912109375,39.65468215942383,97.99679565429688
2018-12-19 05:00:00,2506.9599609375,38.41777801513672,97.7328872680664
2018-12-20 05:00:00,2467.419921875,37.44832611083984,95.67814636230467
2018-12-21 05:00:00,2416.6201171875,35.99174880981445,92.58657836914062
2018-12-24 05:00:00,2351.10009765625,35.060489654541016,88.72210693359375
2018-12-26 05:00:00,2467.699951171875,37.52951049804688,94.78271484375
2018-12-27 05:00:00,2488.830078125,37.28594970703125,95.36708068847656
2018-12-28 05:00:00,2485.739990234375,37.3050537109375,94.62247467041016
2018-12-31 05:00:00,2506.85009765625,37.66561508178711,95.73468017578124
2019-01-02 05:00:00,2510.030029296875,37.70859909057617,95.31053924560548
2019-01-03 05:00:00,2447.889892578125,33.952545166015625,91.80426025390624
2019-01-04 05:00:00,2531.93994140625,35.401947021484375,96.07400512695312
2019-01-07 05:00:00,2549.68994140625,35.323150634765625,96.196533203125
2019-01-08 05:00:00,2574.409912109375,35.99652099609375,96.8940200805664
2019-01-09 05:00:00,2584.9599609375,36.60780715942383,98.27957153320312
2019-01-10 05:00:00,2596.639892578125,36.72480773925781,97.6480712890625
2019-01-11 05:00:00,2596.260009765625,36.3642463684082,96.8940200805664
2019-01-14 05:00:00,2582.610107421875,35.817440032958984,96.18712615966795
2019-01-15 05:00:00,2610.300048828125,36.55051040649414,98.97705078125
2019-01-16 05:00:00,2616.10009765625,36.99702453613281,99.32581329345705
2019-01-17 05:00:00,2635.9599609375,37.21670150756836,100.0232925415039
2019-01-18 05:00:00,2670.7099609375,37.44593811035156,101.52194213867188
2019-01-22 05:00:00,2632.89990234375,36.60542297363281,99.60856628417967
2019-01-23 05:00:00,2638.699951171875,36.75345993041992,100.57939910888672
2019-01-24 05:00:00,2642.330078125,36.46215057373047,100.0986785888672
2019-01-25 05:00:00,2664.760009765625,37.67039108276367,101.01295471191406
2019-01-28 05:00:00,2643.85009765625,37.32176208496094,99.04304504394533
2019-01-29 05:00:00,2640.0,36.9349365234375,97.02598571777344
2019-01-30 05:00:00,2681.050048828125,39.45886993408203,100.26834869384766
2019-01-31 05:00:00,2704.10009765625,39.7430305480957,98.4303741455078
2019-02-01 05:00:00,2706.530029296875,39.76213836669922,96.87516021728516
2019-02-04 05:00:00,2724.8701171875,40.891578674316406,99.66511535644533
2019-02-05 05:00:00,2737.699951171875,41.59120559692383,101.06008911132812
2019-02-06 05:00:00,2731.610107421875,41.60553359985352,99.93844604492188
2019-02-07 05:00:00,2706.050048828125,40.81755447387695,99.22212982177734
2019-02-08 05:00:00,2707.8798828125,40.865501403808594,99.59913635253906
2019-02-11 05:00:00,2709.800048828125,40.6304931640625,99.20327758789062
2019-02-12 05:00:00,2744.72998046875,40.98060989379883,100.74905395507812
2019-02-13 05:00:00,2753.030029296875,40.81035614013672,100.67366027832033
2019-02-14 05:00:00,2745.72998046875,40.95903396606445,100.75848388671876
2019-02-15 05:00:00,2775.60009765625,40.8679084777832,102.00264739990234
2019-02-19 05:00:00,2779.760009765625,40.990211486816406,101.9555206298828
2019-02-20 05:00:00,2784.699951171875,41.25400161743164,101.42544555664062
2019-02-21 05:00:00,2774.8798828125,41.02138137817383,103.564697265625
2019-02-22 05:00:00,2792.669921875,41.47940826416016,105.04134368896484
2019-02-25 05:00:00,2796.110107421875,41.78157424926758,105.6282196044922
2019-02-26 05:00:00,2793.89990234375,41.80556106567383,106.35709381103516
2019-02-27 05:00:00,2792.3798828125,41.93505096435547,106.17725372314452
2019-02-28 05:00:00,2784.489990234375,41.5225830078125,106.04471588134766
2019-03-01 05:00:00,2803.68994140625,41.95903396606445,106.51798248291016
2019-03-04 05:00:00,2792.81005859375,42.17006301879883,106.26244354248048
2019-03-05 05:00:00,2789.64990234375,42.09331893920898,105.73234558105467
2019-03-06 05:00:00,2771.449951171875,41.85113143920898,105.77967834472656
2019-03-07 05:00:00,2748.929931640625,41.366695404052734,104.49232482910156
2019-03-08 05:00:00,2743.070068359375,41.465030670166016,104.60591888427734
2019-03-11 04:00:00,2783.300048828125,42.90147399902344,106.8019561767578
2019-03-12 04:00:00,2791.52001953125,43.38348388671875,107.5497589111328
2019-03-13 04:00:00,2810.919921875,43.57533645629883,108.38275146484376
2019-03-14 04:00:00,2808.47998046875,44.05973434448242,108.46793365478516
2019-03-15 04:00:00,2822.47998046875,44.63288497924805,109.71744537353516
2019-03-18 04:00:00,2832.93994140625,45.08850860595703,111.28874969482422
2019-03-19 04:00:00,2832.570068359375,44.731204986572266,111.36444091796876
2019-03-20 04:00:00,2824.22998046875,45.12208938598633,111.24139404296876
2019-03-21 04:00:00,2854.8798828125,46.78394317626953,113.79717254638672
2019-03-22 04:00:00,2800.7099609375,45.815128326416016,110.7965087890625
2019-03-25 04:00:00,2798.360107421875,45.261173248291016,111.3739242553711
2019-03-26 04:00:00,2818.4599609375,44.793556213378906,111.61055755615234
2019-03-27 04:00:00,2805.3701171875,45.19642639160156,110.5314712524414
2019-03-28 04:00:00,2815.43994140625,45.256378173828125,110.68292236328124
2019-03-29 04:00:00,2834.39990234375,45.55133819580078,111.63897705078124
2019-04-01 04:00:00,2867.18994140625,45.86069107055664,112.66127014160156
2019-04-02 04:00:00,2867.239990234375,46.52735137939453,112.82218170166016
2019-04-03 04:00:00,2873.39990234375,46.84629440307617,113.56051635742188
2019-04-04 04:00:00,2879.389892578125,46.92783737182617,112.98309326171876
2019-04-05 04:00:00,2892.739990234375,47.241981506347656,113.48478698730467
2019-04-08 04:00:00,2895.77001953125,47.98538589477539,113.5226593017578
2019-04-09 04:00:00,2878.199951171875,47.84149932861328,112.90736389160156
2019-04-10 04:00:00,2888.2099609375,48.11007690429688,113.76876068115234
2019-04-11 04:00:00,2888.320068359375,47.70960235595703,113.9012680053711
2019-04-12 04:00:00,2907.409912109375,47.69042205810547,114.48814392089844
2019-04-15 04:00:00,2905.580078125,47.77675628662109,114.58282470703124
2019-04-16 04:00:00,2907.06005859375,47.78153991699219,114.3177719116211
2019-04-17 04:00:00,2900.449951171875,48.71200180053711,115.26434326171876
2019-04-18 04:00:00,2905.030029296875,48.88705062866211,116.77886962890624
2019-04-22 04:00:00,2907.969970703125,49.04772186279297,117.14804077148438
2019-04-23 04:00:00,2933.679931640625,49.75515365600586,118.73827362060548
2019-04-24 04:00:00,2927.25,49.67842864990234,118.33123779296876
2019-04-25 04:00:00,2926.169921875,49.22758865356445,122.25006866455078
2019-04-26 04:00:00,2939.8798828125,48.99257278442383,122.9505386352539
2019-04-29 04:00:00,2943.030029296875,49.06690979003906,122.8369369506836
2019-04-30 04:00:00,2945.830078125,48.1220703125,123.6225814819336
2019-05-01 04:00:00,2923.72998046875,50.48418045043945,121.04791259765624
2019-05-02 04:00:00,2917.52001953125,50.15562438964844,119.46711730957033
2019-05-03 04:00:00,2945.639892578125,50.77913665771485,122.0134048461914
2019-05-06 04:00:00,2932.469970703125,49.99496841430664,121.30347442626952
2019-05-07 04:00:00,2884.050048828125,48.647254943847656,118.81400299072266
2019-05-08 04:00:00,2879.419921875,48.65684509277344,118.80451965332033
2019-05-09 04:00:00,2870.719970703125,48.13406753540039,118.79508972167967
2019-05-10 04:00:00,2881.39990234375,47.46724319458008,120.3379898071289
2019-05-13 04:00:00,2811.8701171875,44.70846939086914,116.75992584228516
2019-05-14 04:00:00,2834.409912109375,45.41621780395508,118.0662078857422
2019-05-15 04:00:00,2850.9599609375,45.96026611328125,119.72884368896484
2019-05-16 04:00:00,2876.320068359375,45.75805282592773,122.49357604980467
2019-05-17 04:00:00,2859.530029296875,45.49806594848633,121.67650604248048
2019-05-20 04:00:00,2840.22998046875,44.075340270996094,119.91886901855467
2019-05-21 04:00:00,2864.360107421875,44.92031478881836,120.56491088867188
2019-05-22 04:00:00,2856.27001953125,44.0007209777832,121.2964859008789
2019-05-23 04:00:00,2822.239990234375,43.2496452331543,119.88086700439452
2019-05-24 04:00:00,2826.06005859375,43.08354949951172,119.9378433227539
2019-05-28 04:00:00,2802.389892578125,42.905399322509766,119.86185455322266
2019-05-29 04:00:00,2783.02001953125,42.700775146484375,118.70276641845705
2019-05-30 04:00:00,2788.860107421875,42.9222526550293,119.4533233642578
2019-05-31 04:00:00,2752.06005859375,42.14468383789063,117.50564575195312
2019-06-03 04:00:00,2744.449951171875,41.718597412109375,113.85733795166016
2019-06-04 04:00:00,2803.27001953125,43.24482727050781,117.01160430908205
2019-06-05 04:00:00,2826.14990234375,43.94293975830078,119.54830932617188
2019-06-06 04:00:00,2843.489990234375,44.58810043334961,121.43896484375
2019-06-07 04:00:00,2873.340087890625,45.77490234375,124.84027099609376
2019-06-10 04:00:00,2886.72998046875,46.35987854003906,125.9803466796875
2019-06-11 04:00:00,2885.719970703125,46.89670944213867,125.50534057617188
2019-06-12 04:00:00,2879.840087890625,46.7474479675293,124.92579650878906
2019-06-13 04:00:00,2891.639892578125,46.73782730102539,125.71434783935548
2019-06-14 04:00:00,2886.97998046875,46.39839172363281,125.83786010742188
2019-06-17 04:00:00,2889.669921875,46.67522811889648,126.21788024902344
2019-06-18 04:00:00,2917.75,47.77294921875,128.41256713867188
2019-06-19 04:00:00,2926.4599609375,47.633338928222656,128.91612243652344
2019-06-20 04:00:00,2954.179931640625,48.01610565185547,130.11317443847656
2019-06-21 04:00:00,2950.4599609375,47.85240936279297,130.13221740722656
2019-06-24 04:00:00,2945.35009765625,47.80426788330078,130.90176391601562
2019-06-25 04:00:00,2917.3798828125,47.07966613769531,126.76893615722656
2019-06-26 04:00:00,2913.780029296875,48.097957611083984,127.24390411376952
2019-06-27 04:00:00,2924.919921875,48.08351135253906,127.4529800415039
2019-06-28 04:00:00,2941.760009765625,47.64538192749024,127.27247619628906
2019-07-01 04:00:00,2964.330078125,48.51923370361328,128.90658569335938
2019-07-02 04:00:00,2973.010009765625,48.80329513549805,129.7616729736328
2019-07-03 04:00:00,2995.820068359375,49.20772552490234,130.5977325439453
2019-07-05 04:00:00,2990.409912109375,49.16439056396485,130.21771240234375
2019-07-08 04:00:00,2975.949951171875,48.15091323852539,130.1226806640625
2019-07-09 04:00:00,2979.6298828125,48.444602966308594,129.64768981933594
2019-07-10 04:00:00,2993.070068359375,48.92366409301758,130.96826171875
2019-07-11 04:00:00,2999.909912109375,48.567378997802734,131.4907989501953
2019-07-12 04:00:00,3013.77001953125,48.94051742553711,131.96580505371094
2019-07-15 04:00:00,3014.300048828125,49.40030288696289,131.96580505371094
2019-07-16 04:00:00,3004.0400390625,49.22939682006836,130.23670959472656
2019-07-17 04:00:00,2984.419921875,48.95254898071289,129.46714782714844
2019-07-18 04:00:00,2995.110107421875,49.50862503051758,129.6096649169922
2019-07-19 04:00:00,2976.610107421875,48.76959609985352,129.7996826171875
2019-07-22 04:00:00,2985.030029296875,49.88417434692383,131.51930236816406
2019-07-23 04:00:00,3005.469970703125,50.27415466308594,132.33639526367188
2019-07-24 04:00:00,3019.56005859375,50.23323440551758,133.69496154785156
2019-07-25 04:00:00,3003.669921875,49.836029052734375,133.1914520263672
2019-07-26 04:00:00,3025.860107421875,50.00935363769531,134.28407287597656
2019-07-29 04:00:00,3020.969970703125,50.47636795043945,133.98948669433594
2019-07-30 04:00:00,3013.179931640625,50.25971221923828,133.3434600830078
2019-07-31 04:00:00,2980.3798828125,51.28522109985352,129.46714782714844
2019-08-01 04:00:00,2953.56005859375,50.17546081542969,131.1678009033203
2019-08-02 04:00:00,2932.050048828125,49.11383056640625,130.06565856933594
2019-08-05 04:00:00,2844.739990234375,46.54283142089844,125.60984802246094
2019-08-06 04:00:00,2881.77001953125,47.42391204833984,127.96602630615234
2019-08-07 04:00:00,2883.97998046875,47.91499710083008,128.5265655517578
2019-08-08 04:00:00,2938.090087890625,48.97180938720703,131.9563446044922
2019-08-09 04:00:00,2918.64990234375,48.5682487487793,130.83529663085938
2019-08-12 04:00:00,2882.699951171875,48.44501495361328,129.0111083984375
2019-08-13 04:00:00,2926.320068359375,50.49658966064453,131.68080139160156
2019-08-14 04:00:00,2840.60009765625,48.993560791015625,127.7153778076172
2019-08-15 04:00:00,2847.60009765625,48.749488830566406,127.42938995361328
2019-08-16 04:00:00,2888.679931640625,49.899715423583984,129.7648162841797
2019-08-19 04:00:00,2923.64990234375,50.8300666809082,131.9381866455078
2019-08-20 04:00:00,2900.510009765625,50.832462310791016,130.8419647216797
2019-08-21 04:00:00,2924.429931640625,51.3834228515625,132.3004150390625
2019-08-22 04:00:00,2922.949951171875,51.33993148803711,131.33767700195312
2019-08-23 04:00:00,2847.110107421875,48.96697616577149,127.15292358398438
2019-08-26 04:00:00,2878.3798828125,49.89731216430664,129.1166229248047
2019-08-27 04:00:00,2869.159912109375,49.33427047729492,129.39305114746094
2019-08-28 04:00:00,2887.93994140625,49.665313720703125,129.22146606445312
2019-08-29 04:00:00,2924.580078125,50.50625228881836,131.66175842285156
2019-08-30 04:00:00,2926.4599609375,50.441009521484375,131.41392517089844
2019-09-03 04:00:00,2906.27001953125,49.70641326904297,129.67901611328125
2019-09-04 04:00:00,2937.780029296875,50.54975128173828,131.19468688964844
2019-09-05 04:00:00,2976.0,51.5380744934082,133.50155639648438
2019-09-06 04:00:00,2978.7099609375,51.533241271972656,132.59591674804688
2019-09-09 04:00:00,2978.429931640625,51.75313186645508,131.08984375
2019-09-10 04:00:00,2979.389892578125,52.36449813842773,129.71713256835938
2019-09-11 04:00:00,3000.929931640625,54.029441833496094,129.75527954101562
2019-09-12 04:00:00,3009.570068359375,53.90860748291016,131.08984375
2019-09-13 04:00:00,3007.389892578125,52.8598747253418,130.89913940429688
2019-09-16 04:00:00,2997.9599609375,53.13777160644531,129.95541381835938
2019-09-17 04:00:00,3005.699951171875,53.331085205078125,130.9658966064453
2019-09-18 04:00:00,3006.72998046875,53.83129501342773,132.04306030273438
2019-09-19 04:00:00,3006.7900390625,53.3939094543457,134.47381591796875
2019-09-20 04:00:00,2992.070068359375,52.6134033203125,132.92005920410156
2019-09-23 04:00:00,2991.780029296875,52.85261917114258,132.63404846191406
2019-09-24 04:00:00,2966.60009765625,52.60130310058594,130.95640563964844
2019-09-25 04:00:00,2984.8701171875,53.41082763671875,132.84378051757812
2019-09-26 04:00:00,2977.6201171875,53.13534927368164,133.01535034179688
2019-09-27 04:00:00,2961.7900390625,52.87679290771485,131.2899627685547
2019-09-30 04:00:00,2976.739990234375,54.12125778198242,132.5292205810547
2019-10-01 04:00:00,2940.25,54.271087646484375,130.66082763671875
2019-10-02 04:00:00,2887.610107421875,52.91061782836914,128.35401916503906
2019-10-03 04:00:00,2910.6298828125,53.36008071899414,129.90782165527344
2019-10-04 04:00:00,2952.010009765625,54.85585784912109,131.66175842285156
2019-10-07 04:00:00,2938.7900390625,54.86794662475586,130.70852661132812
2019-10-08 04:00:00,2893.06005859375,54.22516632080078,129.32632446289062
2019-10-09 04:00:00,2919.39990234375,54.86069488525391,131.77615356445312
2019-10-10 04:00:00,2938.1298828125,55.600128173828125,132.59591674804688
2019-10-11 04:00:00,2970.27001953125,57.07900619506836,133.14881896972656
2019-10-14 04:00:00,2966.14990234375,56.99684143066406,133.02488708496094
2019-10-15 04:00:00,2995.679931640625,56.86394119262695,134.95045471191406
2019-10-16 04:00:00,2989.68994140625,56.63437271118164,133.84466552734375
2019-10-17 04:00:00,2997.949951171875,56.85426712036133,133.15835571289062
2019-10-18 04:00:00,2986.199951171875,57.1273307800293,130.98497009277344
2019-10-21 04:00:00,3006.719970703125,58.118072509765625,131.95726013183594
2019-10-22 04:00:00,2995.989990234375,57.98517227172852,129.9936065673828
2019-10-23 04:00:00,3004.52001953125,58.76326370239258,130.82293701171875
2019-10-24 04:00:00,3010.2900390625,58.85992813110352,133.39666748046875
2019-10-25 04:00:00,3022.550048828125,59.58486175537109,134.1497039794922
2019-10-28 04:00:00,3039.419921875,60.18171691894531,137.44793701171875
2019-10-29 04:00:00,3036.889892578125,58.78983688354492,136.1515350341797
2019-10-30 04:00:00,3046.77001953125,58.782596588134766,137.84828186035156
2019-10-31 04:00:00,3037.56005859375,60.11164093017578,136.66627502441406
2019-11-01 04:00:00,3066.909912109375,61.817657470703125,136.99989318847656
2019-11-04 05:00:00,3078.27001953125,62.22361755371094,137.7910919189453
2019-11-05 05:00:00,3074.6201171875,62.13421630859375,137.70533752441406
2019-11-06 05:00:00,3076.780029296875,62.160789489746094,137.32395935058594
2019-11-07 05:00:00,3085.179931640625,62.87820053100586,137.51463317871094
2019-11-08 05:00:00,3093.080078125,63.05029678344727,139.1351776123047
2019-11-11 05:00:00,3087.010009765625,63.5495719909668,139.2781524658203
2019-11-12 05:00:00,3091.840087890625,63.49140167236328,140.1932830810547
2019-11-13 05:00:00,3094.0400390625,64.0997543334961,140.42205810546875
2019-11-14 05:00:00,3096.6298828125,63.65623092651367,141.13702392578125
2019-11-15 05:00:00,3120.4599609375,64.41241455078125,142.95767211914062
2019-11-18 05:00:00,3122.030029296875,64.73721313476562,143.31039428710938
2019-11-19 05:00:00,3120.179931640625,64.54087829589844,143.35804748535156
2019-11-20 05:00:00,3108.4599609375,63.78952407836914,143.1093292236328
2019-11-21 05:00:00,3103.5400390625,63.503536224365234,142.97543334960938
2019-11-22 05:00:00,3110.2900390625,63.44777297973633,143.0806884765625
2019-11-25 05:00:00,3133.639892578125,64.56027221679688,144.64932250976562
2019-11-26 05:00:00,3140.52001953125,64.05614471435547,145.41445922851562
2019-11-27 05:00:00,3153.6298828125,64.91654968261719,145.69187927246094
2019-11-29 05:00:00,3140.97998046875,64.77354431152344,144.79275512695312
2019-12-02 05:00:00,3113.8701171875,64.02462005615234,143.04241943359375
2019-12-03 05:00:00,3093.199951171875,62.88307189941406,142.8128662109375
2019-12-04 05:00:00,3112.760009765625,63.43810272216797,143.32936096191406
2019-12-05 05:00:00,3117.429931640625,64.36878204345703,143.4058837890625
2019-12-06 05:00:00,3145.909912109375,65.61215209960938,145.1466522216797
2019-12-09 05:00:00,3135.9599609375,64.69357299804688,144.77366638183594
2019-12-10 05:00:00,3132.52001953125,65.07167053222656,144.55368041992188
2019-12-11 05:00:00,3141.6298828125,65.6266860961914,145.09886169433594
2019-12-12 05:00:00,3168.570068359375,65.79393005371094,146.57183837890625
2019-12-13 05:00:00,3168.800048828125,66.68828582763672,147.80569458007812
2019-12-16 05:00:00,3191.449951171875,67.829833984375,148.76219177246094
2019-12-17 05:00:00,3192.52001953125,67.96314239501953,147.958740234375
2019-12-18 05:00:00,3191.139892578125,67.80075073242188,147.65267944335938
2019-12-19 05:00:00,3205.3701171875,67.86864471435547,148.93434143066406
2019-12-20 05:00:00,3221.219970703125,67.72802734375,150.5603790283203
2019-12-23 05:00:00,3224.010009765625,68.83325958251953,150.5603790283203
2019-12-24 05:00:00,3223.3798828125,68.8987045288086,150.5316925048828
2019-12-26 05:00:00,3239.909912109375,70.26567077636719,151.76559448242188
2019-12-27 05:00:00,3240.02001953125,70.23900604248047,152.04296875
2019-12-30 05:00:00,3221.2900390625,70.6558837890625,150.73252868652344
2019-12-31 05:00:00,3230.780029296875,71.17214965820312,150.8377685546875
2020-01-02 05:00:00,3257.85009765625,72.79601287841797,153.63072204589844
2020-01-03 05:00:00,3234.85009765625,72.08828735351562,151.7177276611328
2020-01-06 05:00:00,3246.280029296875,72.66271209716797,152.10989379882812
2020-01-07 05:00:00,3237.179931640625,72.32096862792969,150.72299194335938
2020-01-08 05:00:00,3253.050048828125,73.48433685302734,153.12374877929688
2020-01-09 05:00:00,3274.699951171875,75.04522705078125,155.03668212890625
2020-01-10 05:00:00,3265.35009765625,75.21487426757812,154.3193359375
2020-01-13 05:00:00,3288.1298828125,76.82180786132812,156.1749267578125
2020-01-14 05:00:00,3283.14990234375,75.78445434570312,155.07496643066406
2020-01-15 05:00:00,3289.2900390625,75.45966339111328,156.07928466796875
2020-01-16 05:00:00,3316.81005859375,76.40492248535156,158.93919372558594
2020-01-17 05:00:00,3329.6201171875,77.25080108642578,159.8287353515625
2020-01-21 05:00:00,3320.7900390625,76.72726440429688,159.25482177734375
2020-01-22 05:00:00,3321.75,77.00115203857422,158.48963928222656
2020-01-23 05:00:00,3325.5400390625,77.37198638916016,159.4652557373047
2020-01-24 05:00:00,3295.469970703125,77.14900207519531,157.85833740234375
2020-01-27 05:00:00,3243.6298828125,74.88040924072266,155.2184600830078
2020-01-28 05:00:00,3276.239990234375,76.99872589111328,158.26011657714844
2020-01-29 05:00:00,3273.39990234375,78.61048126220703,160.72779846191406
2020-01-30 05:00:00,3283.659912109375,78.4965591430664,165.26156616210938
2020-01-31 05:00:00,3225.52001953125,75.0161361694336,162.82249450683594
2020-02-03 05:00:00,3248.919921875,74.81011962890625,166.79196166992188
2020-02-04 05:00:00,3297.590087890625,77.27986907958984,172.2821807861328
2020-02-05 05:00:00,3334.68994140625,77.91004180908203,172.0717010498047
2020-02-06 05:00:00,3345.780029296875,78.82134246826172,175.63943481445312
2020-02-07 05:00:00,3327.7099609375,77.74995422363281,175.88809204101562
2020-02-10 05:00:00,3352.090087890625,78.11924743652344,180.48878479003903
2020-02-11 05:00:00,3357.75,77.64791870117188,176.41416931152344
2020-02-12 05:00:00,3379.449951171875,79.49188232421875,176.6724395751953
2020-02-13 05:00:00,3373.93994140625,78.9258041381836,175.7159423828125
2020-02-14 05:00:00,3380.159912109375,78.94524383544922,177.2846221923828
2020-02-18 05:00:00,3370.2900390625,77.49972534179688,179.08277893066406
2020-02-19 05:00:00,3386.14990234375,78.62213134765625,179.61985778808594
2020-02-20 05:00:00,3373.22998046875,77.8155517578125,176.87684631347656
2020-02-21 05:00:00,3337.75,76.05419921875,171.28529357910156
2020-02-24 05:00:00,3225.889892578125,72.44158935546875,163.90023803710938
2020-02-25 05:00:00,3128.2099609375,69.98783874511719,161.19561767578125
2020-02-26 05:00:00,3116.389892578125,71.09810638427734,163.209716796875
2020-02-27 05:00:00,2978.760009765625,66.4505615234375,151.71009826660156
2020-02-28 05:00:00,2954.219970703125,66.41166687011719,155.38345336914062
2020-03-02 05:00:00,3090.22998046875,72.59465026855469,165.72256469726562
2020-03-03 05:00:00,3003.3701171875,70.28909301757812,157.78118896484375
2020-03-04 05:00:00,3130.1201171875,73.5494155883789,163.57415771484375
2020-03-05 05:00:00,3023.93994140625,71.1636962890625,159.46923828125
2020-03-06 05:00:00,2972.3701171875,70.21862030029297,154.9615020751953
2020-03-09 04:00:00,2746.56005859375,64.6648941040039,144.45933532714844
2020-03-10 04:00:00,2882.22998046875,69.3221664428711,154.33804321289062
2020-03-11 04:00:00,2741.3798828125,66.9145736694336,147.3462371826172
2020-03-12 04:00:00,2480.639892578125,60.30644989013672,133.37217712402344
2020-03-13 04:00:00,2711.02001953125,67.53165435791016,152.33351135253906
2020-03-16 04:00:00,2386.1298828125,58.84391784667969,129.88104248046875
2020-03-17 04:00:00,2529.18994140625,61.43128967285156,140.57498168945312
2020-03-18 04:00:00,2398.10009765625,59.92745590209961,134.65736389160156
2020-03-19 04:00:00,2409.389892578125,59.46828079223633,136.8728790283203
2020-03-20 04:00:00,2304.919921875,55.692909240722656,131.73214721679688
2020-03-23 04:00:00,2237.39990234375,54.509765625,130.4181365966797
2020-03-24 04:00:00,2447.330078125,59.97847366333008,142.27259826660156
2020-03-25 04:00:00,2475.56005859375,59.648075103759766,140.91065979003906
2020-03-26 04:00:00,2630.070068359375,62.78693008422852,149.7248077392578
2020-03-27 04:00:00,2541.469970703125,60.187408447265625,143.5769805908203
2020-03-30 04:00:00,2626.64990234375,61.905029296875,153.67626953125
2020-03-31 04:00:00,2584.590087890625,61.77870178222656,151.2593231201172
2020-04-01 04:00:00,2470.5,58.528079986572266,145.88839721679688
2020-04-02 04:00:00,2526.89990234375,59.504730224609375,148.9095458984375
2020-04-03 04:00:00,2488.64990234375,58.649559020996094,147.5380401611328
2020-04-06 04:00:00,2663.679931640625,63.76598358154297,158.51011657714844
2020-04-07 04:00:00,2659.409912109375,63.02744674682617,156.80294799804688
