Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-11-28 00:00:00-05:00,42.20010557713141,43.28895513892728,41.770295580754535,43.20538330078125,184250000,0.0,0.0
2018-11-29 00:00:00-05:00,43.616085269106044,43.64951472927306,42.43172048519005,42.873470306396484,167080000,0.0,0.0
2018-11-30 00:00:00-05:00,43.05017777861163,43.0597311372876,42.27174664930403,42.64186096191406,158126000,0.0,0.0
2018-12-03 00:00:00-05:00,44.04589683302268,44.160511608724555,43.26985238166702,44.131858825683594,163210000,0.0,0.0
2018-12-04 00:00:00-05:00,43.20776561397429,43.55161357761713,42.090263375673,42.1905517578125,165377200,0.0,0.0
2018-12-06 00:00:00-05:00,41.01335098277762,41.734476385416116,40.69338276037902,41.720149993896484,172393600,0.0,0.0
2018-12-07 00:00:00-05:00,41.42644701215747,41.66522991434482,40.18716316683904,40.2325325012207,169126400,0.0,0.0
2018-12-10 00:00:00-05:00,39.399189813211194,40.61459424875727,39.00042269293246,40.49759292602539,248104000,0.0,0.0
2018-12-11 00:00:00-05:00,40.9894803391945,41.02051964377646,39.87675096477023,40.265968322753906,189126800,0.0,0.0
2018-12-12 00:00:00-05:00,40.68860778026071,41.05155883590484,40.35908983094183,40.37819290161133,142510800,0.0,0.0
2018-12-13 00:00:00-05:00,40.71010055896332,41.20676946022897,40.48564403551712,40.81993865966797,127594400,0.0,0.0
2018-12-14 00:00:00-05:00,40.35431857951256,40.37342165275117,39.46604571337984,39.51380157470703,162814800,0.0,0.0
2018-12-17 00:00:00-05:00,39.5066255846336,40.199098102026504,38.85713587899353,39.14606475830078,177151600,0.0,0.0
2018-12-18 00:00:00-05:00,39.48992135797596,40.00330319003273,39.25352495021968,39.65468215942383,135366000,0.0,0.0
2018-12-19 00:00:00-05:00,39.63795869666098,39.98419314933995,37.9879680957425,38.41777801513672,196189200,0.0,0.0
2018-12-20 00:00:00-05:00,38.30077924811226,38.70909964806742,37.08298853150335,37.448326110839844,259092000,0.0,0.0
2018-12-21 00:00:00-05:00,37.45548928748245,37.76590781476375,35.72908978175969,35.99174880981445,382978400,0.0,0.0
2018-12-24 00:00:00-05:00,35.37568115203431,36.18754510577157,35.00318045338883,35.060489654541016,148676800,0.0,0.0
2018-12-26 00:00:00-05:00,35.4115071975042,37.54383689005129,35.03422975272265,37.529510498046875,234330000,0.0,0.0
2018-12-27 00:00:00-05:00,37.21192758835802,37.433997587915734,35.83415282958017,37.28594970703125,212468400,0.0,0.0
2018-12-28 00:00:00-05:00,37.60830903253336,37.85186862550616,36.90390016348878,37.3050537109375,169165600,0.0,0.0
2018-12-31 00:00:00-05:00,37.85425196524382,38.052442204859595,37.364746302919336,37.66561508178711,140014000,0.0,0.0
2019-01-02 00:00:00-05:00,36.98508711908281,37.93066910553558,36.827489514084306,37.70859909057617,148158800,0.0,0.0
2019-01-03 00:00:00-05:00,34.37996500461738,34.79544861163196,33.90717582666171,33.952545166015625,365248800,0.0,0.0
2019-01-04 00:00:00-05:00,34.51128793589664,35.47119609421808,34.33697746085439,35.401947021484375,234428400,0.0,0.0
2019-01-07 00:00:00-05:00,35.50701447747643,35.538057418639184,34.83842166687706,35.323150634765625,219111200,0.0,0.0
2019-01-08 00:00:00-05:00,35.71236877143383,36.2520204396242,35.46403616672354,35.99652099609375,164101200,0.0,0.0
2019-01-09 00:00:00-05:00,36.12546466353278,36.899122599597206,35.72908780407582,36.60780715942383,180396400,0.0,0.0
2019-01-10 00:00:00-05:00,36.41438926598777,36.76540039170686,36.02278548781964,36.72480773925781,143122800,0.0,0.0
2019-01-11 00:00:00-05:00,36.505131049002856,36.700931133066156,36.17799599722251,36.3642463684082,108092800,0.0,0.0
2019-01-14 00:00:00-05:00,36.02040698389445,36.12069537876213,35.63118963627067,35.817440032958984,129756800,0.0,0.0
2019-01-15 00:00:00-05:00,35.88191737203561,36.62691906108256,35.82938482795779,36.55051040649414,114843600,0.0,0.0
2019-01-16 00:00:00-05:00,36.55288817925866,37.22148105375733,36.533785109297206,36.99702453613281,122278800,0.0,0.0
2019-01-17 00:00:00-05:00,36.820321034372775,37.646511439735995,36.595864534044246,37.21670150756836,119284800,0.0,0.0
2019-01-18 00:00:00-05:00,37.608308742053886,37.699047414792304,37.24535769463832,37.44593811035156,135004000,0.0,0.0
2019-01-22 00:00:00-05:00,37.34803801292762,37.424446653958796,36.443048690691874,36.60542297363281,121576000,0.0,0.0
2019-01-23 00:00:00-05:00,36.808378971849464,37.044775331365805,36.22336165286512,36.75345993041992,92522400,0.0,0.0
2019-01-24 00:00:00-05:00,36.798835360009605,36.88718387306824,36.23292101456802,36.46215057373047,101766000,0.0,0.0
2019-01-25 00:00:00-05:00,37.12596633203503,37.75874323827236,36.84898092175312,37.67039108276367,134142000,0.0,0.0
2019-01-28 00:00:00-05:00,37.19998049339334,37.328925279342876,36.69137547458913,37.32176208496094,104768400,0.0,0.0
2019-01-29 00:00:00-05:00,37.30982741823408,37.758740427662374,36.798832167655455,36.9349365234375,166348800,0.0,0.0
2019-01-30 00:00:00-05:00,38.981304186014476,39.67377306329743,38.26017888624196,39.45886993408203,244439200,0.0,0.0
2019-01-31 00:00:00-05:00,39.66423174576361,40.354314252024146,39.294117483975256,39.7430305480957,162958400,0.0,0.0
2019-02-01 00:00:00-05:00,39.86720344901963,40.34954239088883,39.62125365529392,39.76213836669922,130672400,0.0,0.0
2019-02-04 00:00:00-05:00,39.97465305469631,40.98948055464285,39.94361010641268,40.891578674316406,125982000,0.0,0.0
2019-02-05 00:00:00-05:00,41.276014049742024,41.806112402470475,41.154236077075566,41.59120559692383,144406400,0.0,0.0
2019-02-06 00:00:00-05:00,41.70343181927571,41.92311529249174,41.27362551625291,41.605533599853516,112958400,0.0,0.0
2019-02-07 00:00:00-05:00,41.166175509900825,41.533903261011226,40.674283259034766,40.81755447387695,126966800,0.0,0.0
2019-02-08 00:00:00-05:00,40.52497598910641,40.925453138632854,40.388284277308614,40.865501403808594,95280000,0.1825,0.0
2019-02-11 00:00:00-05:00,41.01898294363052,41.0573529370236,40.58732966586825,40.6304931640625,83973600,0.0,0.0
2019-02-12 00:00:00-05:00,40.791164011691286,41.00698880489367,40.69523903536291,40.98060989379883,89134000,0.0,0.0
2019-02-13 00:00:00-05:00,41.100524238915256,41.3619130076027,40.748007633407916,40.81035614013672,89960800,0.0,0.0
2019-02-14 00:00:00-05:00,40.69764522936157,41.06934313056098,40.618508484832724,40.95903396606445,87342800,0.0,0.0
2019-02-15 00:00:00-05:00,41.06694872677035,41.17486114487642,40.70723822697382,40.8679084777832,98507200,0.0,0.0
2019-02-19 00:00:00-05:00,40.697650293739784,41.11251540683683,40.64489245748876,40.990211486816406,75891200,0.0,0.0
2019-02-20 00:00:00-05:00,41.05256459756376,41.5633547243103,41.00460392509495,41.25400161743164,104457600,0.0,0.0
2019-02-21 00:00:00-05:00,41.198839860520806,41.33552793623831,40.83912939082912,41.02138137817383,68998800,0.0,0.0
2019-02-22 00:00:00-05:00,41.146076751393416,41.48660217989757,41.098116093422796,41.479408264160156,75652800,0.0,0.0
2019-02-25 00:00:00-05:00,41.76478966136468,42.174857598562404,41.71442857932684,41.78157424926758,87493600,0.0,0.0
2019-02-26 00:00:00-05:00,41.656881874141895,42.03817418355346,41.52738402544345,41.80556106567383,68280800,0.0,0.0
2019-02-27 00:00:00-05:00,41.53697410590513,41.96622704680863,41.42186410569251,41.93505096435547,111341600,0.0,0.0
2019-02-28 00:00:00-05:00,41.80316043423967,41.944645694291225,41.46742841916208,41.5225830078125,112861600,0.0,0.0
2019-03-01 00:00:00-05:00,41.79356653922759,42.00219747263163,41.460234932688365,41.95903396606445,103544800,0.0,0.0
2019-03-04 00:00:00-05:00,42.131693020048765,42.62569486167129,41.71922468139676,42.17006301879883,109744800,0.0,0.0
2019-03-05 00:00:00-05:00,42.19164067928438,42.206028512629246,41.85590871152636,42.093318939208984,78949600,0.0,0.0
2019-03-06 00:00:00-05:00,41.88710103652258,42.083744592945,41.71204289765386,41.851131439208984,83241600,0.0,0.0
2019-03-07 00:00:00-05:00,41.6952297270541,41.831921433483295,41.25158910227676,41.366695404052734,99185600,0.0,0.0
2019-03-08 00:00:00-05:00,40.84393139706603,41.503400669681305,40.647287893923576,41.465030670166016,95997600,0.0,0.0
2019-03-11 00:00:00-04:00,42.08373484970482,42.95423183564589,42.05016201359641,42.90147399902344,128044000,0.0,0.0
2019-03-12 00:00:00-04:00,43.16525864536773,43.8055428761743,43.014179069176365,43.38348388671875,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.704830640757436,43.95662875076761,43.385886855966525,43.57533645629883,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.100501090996076,44.14846541316652,43.779160623772675,44.05973434448242,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.32833267396545,44.923053106805476,44.0621467140017,44.63288497924805,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.55613682704856,45.177236016053754,44.553736415426016,45.08850860595703,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.16765553731192,45.32113189005408,44.58492255199264,44.731204986572266,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.65925993847138,45.4410331590325,44.29954941146415,45.12208938598633,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.56812368195581,47.081305150842404,45.51776260577238,46.78394317626953,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.843898751875734,47.407446668549994,45.75037941150431,45.815128326416016,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.925435985361915,46.03814556498478,44.74798642881928,45.261173248291016,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,45.9614190078375,46.25398389473828,44.26358469438813,44.793556213378906,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.263572060070096,45.50577581710556,44.73599738246112,45.19642639160156,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.311532760287136,45.45781517937239,44.97100725305817,45.256378173828125,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.522562527189734,45.582514276239,45.21320945296346,45.55133819580078,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,45.956612404952516,45.96620307472636,45.17484291804953,45.86069107055664,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.824715023791086,46.63286703627675,45.81512435460367,46.52735137939453,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.34269828789909,47.122070962857286,46.31871612654244,46.84629440307617,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.71200885353243,47.09090439264983,46.31632872540781,46.92783737182617,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.110086917517314,47.26596367128576,46.98538624633548,47.241981506347656,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.10289416339163,48.0165583189674,47.08370916280017,47.98538589477539,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.03814283663869,48.64485428977716,47.77675041021898,47.84149932861328,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.644850760730975,48.138856231173904,47.524947266375406,48.110076904296875,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.16523785563666,48.20120744230095,47.58730210213398,47.70960235595703,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.76955881573284,47.99497800548994,47.05253815033316,47.69042205810547,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.62088317189898,47.92543914193129,47.4841914006055,47.776756286621094,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.83190099193062,48.289929534636975,47.61607251826258,47.78153991699219,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.85109180616036,48.77195355634571,47.62807303095146,48.71200180053711,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.70959214783464,48.95659304217482,48.56571015668845,48.88705062866211,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.64005072416966,49.146043603867085,48.52254398538614,49.04772186279297,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.023741598860944,49.819902568386375,48.89664418588413,49.75515365600586,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.72638932738743,49.99497204863603,49.65204972841078,49.678428649902344,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.5992902956993,49.82230908548119,49.18921864914014,49.22758865356445,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.136454794659564,49.16043695928114,48.469791600822965,48.99257278442383,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.01654871064956,49.39304745224257,48.88705454233487,49.06690979003906,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.69520889686708,48.77674239877199,47.74797197748743,48.1220703125,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.33070408705611,51.632854593066554,50.17482731134224,50.48418045043945,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.321091778073225,50.994948752481804,49.91102392422067,50.15562438964844,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.572902473446796,50.800718411388715,50.414628961508924,50.779136657714844,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,48.990176376667975,50.08129909117014,48.800730433665656,49.99496841430664,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.37147320931098,49.74077443072926,48.160446958759266,48.647254943847656,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.41703806193835,49.241974833477435,48.381068470979045,48.65684509277344,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.05732752911257,48.36428023593405,47.160451575404295,48.13406753540039,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.525019842998894,47.86926640411952,46.405624370149546,47.46724319458008,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.187524415066875,45.61361476139357,44.01757402146713,44.70846939086914,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.87457416950506,45.66657591209046,44.63384366530505,45.41621780395508,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.840870769905855,46.1600728668725,44.78068814556835,45.96026611328125,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.71712908266186,46.33339856073402,45.4595456904371,45.758052825927734,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,44.99975203445906,45.955452443745415,44.95882828894691,45.49806594848633,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.17885628178041,44.37866300995235,43.39888824722129,44.075340270996094,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.58810550844108,45.2573360346677,44.46292461430158,44.92031478881836,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.4532954981791,44.70606326059715,43.9453539906888,44.0007209777832,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.28334735834484,43.46148558867076,42.80429231082718,43.2496452331543,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.37964706586457,43.846664949551275,42.9992923324832,43.08354949951172,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.07150396814584,43.473523493613335,42.82836746661339,42.905399322509766,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.46967226171988,43.17501450181148,42.36856589752783,42.700775146484375,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.83799550332561,43.146130276532325,42.5298607301189,42.9222526550293,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.42392838274872,42.847616347680926,42.12542496009777,42.144683837890625,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.27227831039678,42.83077117405843,40.98918427300564,41.718597412109375,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.23375989586686,43.29056665364912,42.01228827462216,43.24482727050781,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.36181211163416,44.532732366937054,43.60591855901341,43.94293975830078,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.07293734575599,44.648283054205194,43.849056086080246,44.58810043334961,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.89864348526603,46.20099635016909,44.72050526911502,45.77490234375,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.174515032887804,47.031514995760524,46.12877565173632,46.35987854003906,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.90874670212992,47.18317933295256,46.6054275859331,46.89670944213867,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.68967133555776,47.17594788653287,46.55486286754611,46.7474479675293,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.870229816895666,47.37335570394663,46.605428458411204,46.73782730102539,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.11192187899849,46.603010417474884,45.81100879400535,46.39839172363281,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.43690364430855,46.93281147081777,46.26117143936779,46.675228118896484,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.19519770297668,48.215892292393185,46.99298503978147,47.77294921875,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.06906050954018,48.11720954417102,47.49853044706979,47.633338928222656,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.235167608363234,48.29294424893722,47.671859137476176,48.01610565185547,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.857225001391846,48.35072326998076,47.70074796960434,47.85240936279297,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.794636605319965,48.184622551904845,47.705567486906965,47.80426788330078,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.768151848528476,47.96795860639677,47.01225821759896,47.07966613769531,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.60927495970345,48.38442751153247,47.50816858423742,48.097957611083984,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.215910188824644,48.52404860796482,48.042587608363675,48.08351135253906,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.828335792061736,48.02573657271651,47.43594755998348,47.645381927490234,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.90921594374924,49.22698197145703,48.302574046560885,48.51923370361328,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.48553277322651,48.89958954319856,48.47349551310694,48.80329513549805,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.935698867111405,49.214947146502446,48.79366874463457,49.207725524902344,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,48.95255021498181,49.36901296483268,48.84421854790117,49.164390563964844,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.34108870781387,48.48311881415324,47.763337005913115,48.15091323852539,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,47.953510731618834,48.50959755096161,47.859625991642204,48.444602966308594,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.59145846276167,49.04402935681114,48.521644552737854,48.92366409301758,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.9429179948975,49.20290737902218,48.55775139391188,48.567378997802734,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.73589500597754,49.109028061685734,48.675712373549,48.94051742553711,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.13068225444212,49.55918221038383,49.109017393055936,49.40030288696289,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.25106168769854,49.61697314734244,48.98866627327096,49.22939682006836,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.12105959721974,49.37141770270764,48.93329009978983,48.95254898071289,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.10901160353503,49.561586023166115,49.036791734172915,49.50862503051758,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.539933043965235,49.710853332673544,48.71422910770419,48.769596099853516,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.024764701464704,49.886580329544124,49.015137097727596,49.88417434692383,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.18267957467608,50.29100756055308,49.9010216688378,50.27415466308594,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,49.99250389875423,50.3487840202523,49.87213864537256,50.23323440551758,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.286193911517664,50.370451055675005,49.76621515083122,49.836029052734375,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,49.946761359007695,50.48840496500306,49.8649138734609,50.00935363769531,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.18268012871597,50.707470839683545,50.17786449034994,50.47636795043945,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.254896580848964,50.591921476240046,49.90583809936835,50.25971221923828,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.09889131763655,53.290506488189244,50.86635240527158,51.285221099853516,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.49225706143192,52.48647529031914,49.76862931977306,50.17546081542969,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.477332246691994,49.69398819619243,48.538484901182905,49.11383056640625,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.66223038810071,47.821109717661685,46.35987757336316,46.54283142089844,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.25780740319066,47.68149546577553,46.711348098791966,47.423912048339844,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.04114788369767,48.04017798933406,46.658387270302555,47.91499710083008,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.19425081282987,48.995883909230585,47.99925967351063,48.97180938720703,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.64315813793202,48.99595791017611,48.15744913939343,48.5682487487793,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.23719999293651,48.82439958010952,48.123626486100825,48.44501495361328,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.57551136541701,51.262604379633615,48.44502091345322,50.49658966064453,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.09263620085087,49.885232105107036,48.95489667685365,48.993560791015625,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.16511874042119,49.5710807804401,48.249281652101686,48.749488830566406,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.363262982164635,50.05920208178147,49.25693854336631,49.899715423583984,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.895308226759646,51.40517972002762,50.752738451022566,50.8300666809082,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,50.95811879255859,51.554982471940136,50.82279812936807,50.832462310791016,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.468000126154266,51.6274831176059,51.132113526235486,51.3834228515625,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.51633141957288,51.81838786470175,50.92671664872733,51.33993148803711,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.607745216350146,51.24085805695881,48.57067824203147,48.966976165771484,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.7450745282639,50.066463044791554,49.55175765604715,49.89731216430664,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.2283567181624,50.39509244731466,49.18203286594511,49.33427047729492,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.31976302113227,49.71122687652557,49.13128015096428,49.665313720703125,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.38301458772687,50.58116538378517,49.93838838948559,50.50625228881836,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.78414518918276,50.85422065973012,50.068873928721274,50.441009521484375,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.88281321972855,50.01571880745584,49.34877943160551,49.70641326904297,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.3564344175525,50.61982675530923,50.09787601538386,50.54975128173828,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.22876901321107,51.70481022779194,51.110361568755856,51.5380744934082,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.72414299757068,51.813550519537316,51.35200741682154,51.533241271972656,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.915033644874846,52.30166728903754,51.004034250805944,51.75313186645508,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.67822686457934,52.38383019099964,51.158691317853055,52.364498138427734,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.695563170673374,54.05844176074885,52.61340101187197,54.029441833496094,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.321822249346326,54.71328615328767,53.85303013922743,53.908607482910156,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.16193115234375,53.352829191835596,52.441829662790525,52.8598747253418,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.613402028053684,53.19335265054589,52.572322791465886,53.13777160644531,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.15227014940944,53.36008513110984,52.94928541603726,53.331085205078125,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.418080154498426,53.85062706929937,53.026616162932605,53.831295013427734,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.64763389063494,54.07051286739975,53.2513360256124,53.3939094543457,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.495410428095425,53.78054996690101,52.55057690173147,52.6134033203125,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.90819651446175,53.123260516569964,52.594057131541085,52.85261917114258,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.41081565281345,53.76361911784941,52.48289936252134,52.60130310058594,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.811548692345006,53.52440115310414,52.47082814318885,53.41082763671875,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.16193038636331,53.38907740614991,52.87920601722857,53.13534927368164,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.292419168880045,53.39391337550377,52.50465731599405,52.876792907714844,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.379405494260695,54.268661452563606,53.35282438359156,54.12125778198242,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.387079982452434,55.1482607902779,54.176846178018245,54.271087646484375,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.90136062172603,54.02701711828092,52.66171995909643,52.91061782836914,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.78254530403984,53.393910890556825,51.98511930474637,53.36008071899414,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.524805211700034,54.97185016253987,54.101926247958765,54.855857849121094,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.677048580523014,55.56146701846818,54.57313924970336,54.86794662475586,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.56830565409411,55.1095883917041,54.20825307885652,54.22516632080078,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.860694885253906,55.04434386106405,54.52480829398311,54.860694885253906,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.07817379779843,55.68470544588177,54.92593987019887,55.600128173828125,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.29124059530908,57.42455701205256,56.136587836796465,57.07900619506836,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.76244533574534,57.54296183982879,56.706867982611634,56.99684143066406,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.12249959816593,57.426971174358926,56.757616731578196,56.86394119262695,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.39272756081645,56.84460649930377,56.35164832771986,56.63437271118164,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.80835395471495,57.06449720809771,56.42897300976469,56.85426712036133,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.687534837293626,57.41005516298264,56.61504055487197,57.1273307800293,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.395555885867246,58.23406483418485,57.347227594298715,58.118072509765625,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.275145716563195,58.52645505216327,57.9030101178019,57.985172271728516,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.50229019448685,58.77776550813155,58.28964129019541,58.76326370239258,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.08465635857476,59.15473551935639,58.43221516827557,58.859928131103516,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.75843578170333,59.62110705312356,58.69077543442379,59.584861755371094,73477200,0.0,0.0
