Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-01 00:00:00-04:00,67.03228441483448,67.32572232186415,66.47291731141677,66.55545043945312,22132300,0.0,0.0
2017-08-02 00:00:00-04:00,66.52793018785356,66.53709509240316,65.51006609401938,66.26200103759766,26499200,0.0,0.0
2017-08-03 00:00:00-04:00,66.19782868721728,66.4270772896846,65.88604694988344,66.16114807128906,18214400,0.0,0.0
2017-08-04 00:00:00-04:00,66.39040603950686,66.97728198492528,66.24368355509569,66.64716339111328,22579000,0.0,0.0
2017-08-07 00:00:00-04:00,66.7571952782646,66.84889331926172,66.26201746154568,66.39039611816406,18705700,0.0,0.0
2017-08-08 00:00:00-04:00,66.1061161457075,67.05979106325438,65.794341439875,66.74801635742188,22044600,0.0,0.0
2017-08-09 00:00:00-04:00,66.25286515500714,66.49128572900979,66.06946901876766,66.45460510253906,22213400,0.0,0.0
2017-08-10 00:00:00-04:00,65.93189208510063,66.19782127371472,65.42754241770987,65.4825668334961,24734500,0.0,0.0
2017-08-11 00:00:00-04:00,65.66597689278103,66.66549754250988,65.36336702784716,66.48210144042969,21443700,0.0,0.0
2017-08-14 00:00:00-04:00,66.99561483093424,67.6008345491285,66.89474487790186,67.48162078857422,20096600,0.0,0.0
2017-08-15 00:00:00-04:00,67.8411521656738,67.8411521656738,67.33412233830907,67.50006103515625,19181400,0.39,0.0
2017-08-16 00:00:00-04:00,67.61068150947592,68.31131233774134,67.45396358430993,67.89646911621094,18150400,0.0,0.0
2017-08-17 00:00:00-04:00,67.83193648872597,68.09928255007685,66.7441177368164,66.7441177368164,22977500,0.0,0.0
2017-08-18 00:00:00-04:00,66.62429547092137,67.14976703381436,66.31085950126811,66.82711029052734,18761500,0.0,0.0
2017-08-21 00:00:00-04:00,66.80865799346242,66.81787876464179,66.09880631379042,66.51365661621094,17734800,0.0,0.0
2017-08-22 00:00:00-04:00,66.69802784552091,67.51850062126674,66.69802784552091,67.44475555419922,14343700,0.0,0.0
2017-08-23 00:00:00-04:00,67.2603881040308,67.43554761760072,66.8639792803754,67.03913879394531,13766500,0.0,0.0
2017-08-24 00:00:00-04:00,67.05754913048536,67.16817726233914,66.43989121942067,67.01145935058594,17098300,0.0,0.0
2017-08-25 00:00:00-04:00,67.1681550234411,67.61987410385723,66.81784327196914,67.13127899169922,12794300,0.0,0.0
2017-08-28 00:00:00-04:00,67.35255429095362,67.38020956714816,66.88240052887325,67.1405258178711,14569700,0.0,0.0
2017-08-29 00:00:00-04:00,66.60583873204794,67.44475301805528,66.42146552123106,67.34334564208984,11478400,0.0,0.0
2017-08-30 00:00:00-04:00,67.3064526310002,68.41270568388332,67.14051396972918,68.22833251953125,16897800,0.0,0.0
2017-08-31 00:00:00-04:00,68.24677349466039,69.10412215363465,68.03474503888675,68.92896270751953,27652800,0.0,0.0
2017-09-01 00:00:00-04:00,68.87365524861288,68.90131052379012,67.88724391143538,68.16381072998047,21736200,0.0,0.0
2017-09-05 00:00:00-04:00,67.61067707972748,68.11771390249932,67.27880674427888,67.85958862304688,21556000,0.0,0.0
2017-09-06 00:00:00-04:00,67.97944388715749,68.25601076014036,67.61991117231241,67.66600799560547,16535800,0.0,0.0
2017-09-07 00:00:00-04:00,67.92413261777766,68.772260703781,67.85038051463276,68.5325698852539,17471200,0.0,0.0
2017-09-08 00:00:00-04:00,68.52334017807944,68.62474753792384,68.0716139266322,68.20068359375,14703800,0.0,0.0
2017-09-11 00:00:00-04:00,68.50488862173027,69.08567742197464,68.50488862173027,68.91973876953125,17910400,0.0,0.0
2017-09-12 00:00:00-04:00,68.91976039909889,69.3622589222303,68.56022771153441,68.84600830078125,14394900,0.0,0.0
2017-09-13 00:00:00-04:00,69.07646944903556,69.35303626546374,68.72615757716132,69.3345947265625,13380800,0.0,0.0
2017-09-14 00:00:00-04:00,69.1409981966792,69.59271741554942,68.6984927135306,68.92896270751953,15733900,0.0,0.0
2017-09-15 00:00:00-04:00,68.98428981918296,69.50054042635632,68.2836589713141,69.42678833007812,38578400,0.0,0.0
2017-09-18 00:00:00-04:00,69.35304451064744,70.0352338299845,69.17788503719295,69.28851318359375,23307000,0.0,0.0
2017-09-19 00:00:00-04:00,69.33458775425636,69.79552771302689,69.15021458410239,69.54662322998047,16093300,0.0,0.0
2017-09-20 00:00:00-04:00,69.46366819453344,69.64804844535875,68.50491199040407,69.08570098876953,21587900,0.0,0.0
2017-09-21 00:00:00-04:00,69.24241320322386,69.36225508131339,68.32053312546387,68.4127197265625,19186100,0.0,0.0
2017-09-22 00:00:00-04:00,68.20988915721867,68.68927062511852,68.0808265389499,68.59708404541016,14111400,0.0,0.0
2017-09-25 00:00:00-04:00,68.30208898900858,68.44959317186914,67.22349102704038,67.53693389892578,24149200,0.0,0.0
2017-09-26 00:00:00-04:00,67.91490105907947,68.04396370238918,67.28802234869524,67.53693389892578,18019600,0.0,0.0
2017-09-27 00:00:00-04:00,67.80427366791992,68.37583474003806,67.45395478280399,68.0808334350586,19565100,0.0,0.0
2017-09-28 00:00:00-04:00,67.79508199475522,68.1914908278289,67.58304641890184,68.09930419921875,10883800,0.0,0.0
2017-09-29 00:00:00-04:00,68.16379248974867,68.71691894543909,68.1084749208105,68.67082214355469,17079100,0.0,0.0
2017-10-02 00:00:00-04:00,68.87364257173739,69.15020933937764,68.49567549157314,68.78145599365234,15304800,0.0,0.0
2017-10-03 00:00:00-04:00,68.83677603123817,69.03036998194247,68.39427758202434,68.45880889892578,12190400,0.0,0.0
2017-10-04 00:00:00-04:00,68.30209094122478,68.88287988610516,67.95177904699815,68.855224609375,13317700,0.0,0.0
2017-10-05 00:00:00-04:00,69.34380735860813,70.17350067714297,69.10411661472351,70.03521728515625,21195300,0.0,0.0
2017-10-06 00:00:00-04:00,69.75865937533213,70.0905367449649,69.6388175048372,70.06288146972656,13959800,0.0,0.0
2017-10-09 00:00:00-04:00,70.03523697203526,70.56992915354677,69.93382959163179,70.33023834228516,11386500,0.0,0.0
2017-10-10 00:00:00-04:00,70.36711439273982,70.64367422106865,70.19195491142702,70.33023834228516,13944500,0.0,0.0
2017-10-11 00:00:00-04:00,70.39477793549568,70.48696455575991,70.01680364900757,70.45008850097656,15388900,0.0,0.0
2017-10-12 00:00:00-04:00,70.51460140058452,71.25210823663417,70.4039802985476,71.09539031982422,16876500,0.0,0.0
2017-10-13 00:00:00-04:00,71.52867953091021,71.78681188842017,71.2521196979452,71.43649291992188,15335700,0.0,0.0
2017-10-16 00:00:00-04:00,71.37196409103356,71.73149680986381,71.30743275774064,71.58399963378906,12380100,0.0,0.0
2017-10-17 00:00:00-04:00,71.41805015760147,71.55633357479695,71.21523541683301,71.52867126464844,16824000,0.0,0.0
2017-10-18 00:00:00-04:00,71.60242969904652,71.7683684076985,71.3258698735515,71.547119140625,13300700,0.0,0.0
2017-10-19 00:00:00-04:00,71.51024178912796,71.84211920039203,71.30742703409021,71.82368469238281,15092800,0.0,0.0
2017-10-20 00:00:00-04:00,72.20163165985522,72.80085498637108,72.10944507886478,72.65335083007812,22866400,0.0,0.0
2017-10-23 00:00:00-04:00,72.81929584182971,73.14195242013686,72.60726739039326,72.67179870605469,20627200,0.0,0.0
2017-10-24 00:00:00-04:00,72.73633893743533,73.01289873843278,72.3307094559083,72.699462890625,17517200,0.0,0.0
2017-10-25 00:00:00-04:00,72.44134459927865,72.92071918738097,71.9158731898605,72.48743438720703,20410800,0.0,0.0
2017-10-26 00:00:00-04:00,73.0129147121752,73.21572949731048,72.59807140322637,72.60729217529297,32120700,0.0,0.0
2017-10-27 00:00:00-04:00,77.779021582657,79.46605671212816,77.07839078222563,77.26276397705078,71066700,0.0,0.0
2017-10-30 00:00:00-04:00,77.16135026054862,77.74213913989124,76.61744445719988,77.33650970458984,31756700,0.0,0.0
2017-10-31 00:00:00-04:00,77.7697949661734,77.7697949661734,76.61744500168338,76.68197631835938,27086600,0.0,0.0
2017-11-01 00:00:00-04:00,77.14291630415538,77.21666838989539,76.40540951352736,76.68197631835938,22307400,0.0,0.0
2017-11-02 00:00:00-04:00,76.83868863586052,77.86197589255916,76.6266601965146,77.4840087890625,23992900,0.0,0.0
2017-11-03 00:00:00-04:00,77.51167553221026,77.93573950704702,76.88479682301973,77.56698608398438,17633500,0.0,0.0
2017-11-06 00:00:00-05:00,77.62228903613659,78.08322901148986,77.51166794341876,77.87120056152344,19860900,0.0,0.0
2017-11-07 00:00:00-05:00,78.14774561366883,78.26759448606344,77.37336997689383,77.68680572509766,17939700,0.0,0.0
2017-11-08 00:00:00-05:00,77.56698231666412,78.00026704021471,77.28120176852914,77.95417022705078,18034200,0.0,0.0
2017-11-09 00:00:00-05:00,77.53932319053605,77.68682032523887,76.42384929456236,77.52088165283203,21178400,0.0,0.0
2017-11-10 00:00:00-05:00,77.24434024462012,77.53012084647447,76.72808960039609,77.3180923461914,19397800,0.0,0.0
2017-11-13 00:00:00-05:00,77.12447047786299,77.38259570667527,76.9400902905792,77.37337493896484,14196900,0.0,0.0
2017-11-14 00:00:00-05:00,76.97697202821705,77.53009856425767,76.4975975725513,77.4840087890625,18801300,0.0,0.0
2017-11-15 00:00:00-05:00,77.33578568105654,77.53961899847654,76.6131090601746,76.88179779052734,19383100,0.42,0.0
2017-11-16 00:00:00-05:00,76.99296749372331,77.28945036440923,76.84472959273496,77.08561706542969,20962800,0.0,0.0
2017-11-17 00:00:00-05:00,77.01151737858402,77.01151737858402,76.19618401613727,76.34442901611328,22079000,0.0,0.0
2017-11-20 00:00:00-05:00,76.34440765215157,76.52043970447455,76.20542977074284,76.46485137939453,16315000,0.0,0.0
2017-11-21 00:00:00-05:00,76.659422938298,77.67858235860608,76.659422938298,77.5674057006836,21237500,0.0,0.0
2017-11-22 00:00:00-05:00,77.66932364610483,77.73417905387862,76.93738000482386,77.00223541259766,20553100,0.0,0.0
2017-11-24 00:00:00-05:00,76.90960021273088,77.29873273209463,76.69649979381607,77.14122772216797,7425600,0.0,0.0
2017-11-27 00:00:00-05:00,77.18753243483722,77.80829939926443,77.1782724259166,77.70638275146484,18265200,0.0,0.0
2017-11-28 00:00:00-05:00,77.89168018762793,78.80892292904687,77.84535186920205,78.64215087890625,21926000,0.0,0.0
2017-11-29 00:00:00-05:00,78.4846531448743,78.6792193765318,77.06709412229124,77.21533203125,27381100,0.0,0.0
2017-11-30 00:00:00-05:00,77.37282885352505,78.308598583155,77.21531682858704,77.98432159423828,33054600,0.0,0.0
2017-12-01 00:00:00-05:00,77.45624134768205,78.57731769729945,77.10417006168424,78.06774139404297,29532100,0.0,0.0
2017-12-04 00:00:00-05:00,78.21596138092967,78.22522845885075,74.76934354005698,75.12142181396484,39094900,0.0,0.0
2017-12-05 00:00:00-05:00,75.36230564959655,76.60383248880018,75.02876861635286,75.59393310546875,26152300,0.0,0.0
2017-12-06 00:00:00-05:00,75.55687670653023,77.03002388948728,75.44569298625264,76.69647979736328,26162100,0.0,0.0
2017-12-07 00:00:00-05:00,76.47412373005682,76.71501826986324,75.97380756370923,76.42779541015625,23184500,0.0,0.0
2017-12-08 00:00:00-05:00,77.4840185947422,78.36420722054878,77.20606987241597,77.9750747680664,24489100,0.0,0.0
2017-12-11 00:00:00-05:00,78.09553185560549,79.09616439191035,77.93802684582897,78.9664535522461,22857900,0.0,0.0
2017-12-12 00:00:00-05:00,79.04054884452499,79.72617118658961,78.82745554881721,79.29071044921875,23924100,0.0,0.0
2017-12-13 00:00:00-05:00,79.43893677598608,79.67983126836117,78.91082654916502,79.07759857177734,22062700,0.0,0.0
2017-12-14 00:00:00-05:00,79.15172544113776,79.55939197878504,78.31786528172657,78.46611022949219,19306000,0.0,0.0
2017-12-15 00:00:00-05:00,78.99422199376272,80.68972943677522,78.64214377045185,80.46736907958984,53936700,0.0,0.0
2017-12-18 00:00:00-05:00,80.71754379164773,81.06961500349894,79.89295055882317,80.03192138671875,22283800,0.0,0.0
2017-12-19 00:00:00-05:00,80.00412085923641,80.00412085923641,79.00348856570149,79.5223388671875,23524800,0.0,0.0
2017-12-20 00:00:00-05:00,79.86512661842151,79.9577832356217,78.4846292603696,79.23509979248047,23674900,0.0,0.0
2017-12-21 00:00:00-05:00,79.72617411800954,79.77249536852757,79.12394131160251,79.21659088134766,17990700,0.0,0.0
2017-12-22 00:00:00-05:00,79.12394394497879,79.33703725561382,78.67921609920813,79.22586059570312,14145800,0.0,0.0
2017-12-26 00:00:00-05:00,79.0405423338337,79.24437560421372,78.7811207419712,79.12393188476562,9891200,0.0,0.0
2017-12-27 00:00:00-05:00,79.35557499761066,79.66132496360099,78.95717545460467,79.41116333007812,14678000,0.0,0.0
2017-12-28 00:00:00-05:00,79.5871821798353,79.61497633898153,79.26290520861606,79.42041015625,10594300,0.0,0.0
2017-12-29 00:00:00-05:00,79.33703697461816,79.72617648905522,79.2165932372384,79.25365447998047,18717400,0.0,0.0
2018-01-02 00:00:00-05:00,79.80027880550907,79.96705083611579,79.21658023273959,79.63350677490234,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,79.7354159750677,80.15234954706925,79.65203350189186,80.00410461425781,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,80.22649333726622,81.2178657717018,80.2079662484617,80.70828247070312,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,81.21785897864183,81.91274138440554,81.00475859730885,81.70890808105469,23407100,0.0,0.0
2018-01-08 00:00:00-05:00,81.7181824931733,82.07026083145477,81.16227788432592,81.79230499267578,22113000,0.0,0.0
2018-01-09 00:00:00-05:00,82.13510149268215,82.20922397886574,81.40315784621522,81.73670196533203,19484300,0.0,0.0
2018-01-10 00:00:00-05:00,81.4031577396253,81.70890769320025,80.98623112562989,81.36609649658203,18652200,0.0,0.0
2018-01-11 00:00:00-05:00,81.65330061576414,81.65330061576414,80.82870751494009,81.60697937011719,17808900,0.0,0.0
2018-01-12 00:00:00-05:00,82.15362722848636,83.18205373406118,81.94979392918911,83.0152816772461,24271500,0.0,0.0
2018-01-16 00:00:00-05:00,83.47853174079229,84.11782576611573,81.54212964772395,81.85713958740234,36599700,0.0,0.0
2018-01-17 00:00:00-05:00,82.5334963367008,83.64530529152809,82.22774640007516,83.51559448242188,25621200,0.0,0.0
2018-01-18 00:00:00-05:00,83.2005593753112,84.00661814974208,83.0708486054325,83.47850799560547,24159700,0.0,0.0
2018-01-19 00:00:00-05:00,83.51559031924181,83.95105104326632,83.07086958696341,83.38587951660156,36875000,0.0,0.0
2018-01-22 00:00:00-05:00,83.38588962603892,84.88683818404301,83.14499507676949,84.87757110595703,23601600,0.0,0.0
2018-01-23 00:00:00-05:00,85.14624786376953,85.51685317936118,84.8127037866079,85.14624786376953,23412800,0.0,0.0
2018-01-24 00:00:00-05:00,85.74849124018496,86.56381738051904,84.84977553587628,85.07213592529297,33277500,0.0,0.0
2018-01-25 00:00:00-05:00,85.67435801675934,86.38776741655293,85.17404190174334,85.54464721679688,26383200,0.0,0.0
2018-01-26 00:00:00-05:00,86.27661499614155,87.14752960205078,85.77629874063943,87.14752960205078,29172200,0.0,0.0
2018-01-29 00:00:00-05:00,88.1481424729812,88.43535825116601,86.83250024352391,87.0177993774414,31569900,0.0,0.0
2018-01-30 00:00:00-05:00,86.44337272799966,86.77691684295176,85.33155665525621,85.92452239990234,38635100,0.0,0.0
2018-01-31 00:00:00-05:00,86.86028289145453,88.38902528408572,86.63792254649063,88.0276870727539,48756300,0.0,0.0
2018-02-01 00:00:00-05:00,87.82385080365108,89.00978202778941,86.7027749724357,87.33280181884766,47227900,0.0,0.0
2018-02-02 00:00:00-05:00,86.758381201497,87.0641311464185,84.77565070140886,85.03507232666016,47867800,0.0,0.0
2018-02-05 00:00:00-05:00,83.90473040402867,86.38777710401337,81.53286743164062,81.53286743164062,51031500,0.0,0.0
2018-02-06 00:00:00-05:00,80.50444268585993,84.75712669906984,78.98496705234385,84.61814880371094,67998600,0.0,0.0
2018-02-07 00:00:00-05:00,83.83986984165561,85.02580125492946,82.6446713511412,83.02454376220703,41107600,0.0,0.0
2018-02-08 00:00:00-05:00,83.11718109346958,83.27468603982992,78.53096108502038,78.76258850097656,55628700,0.0,0.0
2018-02-09 00:00:00-05:00,79.95780240386105,82.39452075003969,77.66932195706629,81.69963836669922,63499100,0.0,0.0
2018-02-12 00:00:00-05:00,82.21848045684699,83.18205152972052,81.46800975542133,82.57981872558594,35720300,0.0,0.0
2018-02-13 00:00:00-05:00,82.3945256024347,83.38589091163577,81.3475719612796,83.22838592529297,26407700,0.0,0.0
2018-02-14 00:00:00-05:00,82.39061454382639,84.69914880127126,82.29752974507561,84.5315933227539,34960900,0.42,0.0
2018-02-15 00:00:00-05:00,84.90391568074844,86.3095191818901,84.35471055162851,86.25366973876953,27823900,0.0,0.0
2018-02-16 00:00:00-05:00,86.05819017943324,87.03559813292131,85.45313555308816,85.6393051147461,30596900,0.0,0.0
2018-02-20 00:00:00-05:00,85.15526518861638,86.62602186003762,84.71775887992303,86.30953216552734,30911700,0.0,0.0
2018-02-21 00:00:00-05:00,86.55157110013101,86.90529618197257,85.16458129882812,85.16458129882812,26922500,0.0,0.0
2018-02-22 00:00:00-05:00,85.68586847925681,86.3188550602826,85.04357128768085,85.38799285888672,24392800,0.0,0.0
2018-02-23 00:00:00-05:00,87.12869665414796,87.5662030051448,85.97442956562831,87.55689239501953,26329200,0.0,0.0
2018-02-26 00:00:00-05:00,87.87339203947373,88.85079307652443,87.73376129077651,88.82286834716797,30199800,0.0,0.0
2018-02-27 00:00:00-05:00,89.12073861997864,89.21382341289063,87.68721008300781,87.68721008300781,25869100,0.0,0.0
